Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:26.298415,4745,True,True,True,True,Eyes,1.109309,-0.2573219,-3.462831,-0.1464739,0.332007,0.9318352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.769119,-0.9744433,3.442051,1.10146,-0.2576215,-3.47983,-0.1678287,-0.04443145,-0.02736917,0.9844341,340.5573,355.2374,357.6313,0.30397,-0.07102673,-0.9500297,0,0,0,0.9900545,0.1607106,-2.520497,-0.03436734,0.07181317,1.049473,0.9945535,-0.03897255,0.09666633,0.06880003,0.942169,-0.3280004,-0.07829301,0.3328646,0.9397188,moving,-3.9300481015960336,-0.16730019867580545,-1.8756081489735656,3.9145242652180534,-0.11140550000000016,0.4183321,0.959333,-0.06853821746523758,-0.002913069038504329,0.9976442843843262,-3.9877085596157866,-0.07883466454584839,4.566776312957889,4.569684285918863,4.517508570723484
05/17/2023 16:16:26.318224,4746,True,True,True,True,Eyes,1.109416,-0.2572005,-3.463095,-0.1451578,0.3341037,0.9312916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7719584,-0.9752017,3.441476,1.101456,-0.2574905,-3.480113,-0.1679186,-0.04402705,-0.02735382,0.9844374,340.5479,355.2856,357.6252,0.3040045,-0.07098312,-0.9500219,0,0,0,0.9911746,0.1637804,-2.520394,-0.03413912,0.07433206,1.050715,0.9946268,-0.03907032,0.09587015,0.06864215,0.9421102,-0.3282019,-0.0774973,0.3330192,0.9397299,moving,-3.907639923929797,-0.04899809813018726,-1.8609609751225444,4.046606021671262,-0.11028139999999997,0.4212709,0.9597189999999998,-0.06814830216807743,-0.000853189967899487,0.997674894173236,-3.966138069227767,0.040815390695103836,4.575766379208086,4.578522450051476,4.525276696154797
05/17/2023 16:16:26.338392,4747,True,True,True,True,Eyes,1.109475,-0.2570737,-3.463362,-0.1438654,0.3362086,0.9307345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7742909,-0.978469,3.440256,1.101521,-0.2573985,-3.480328,-0.168387,-0.04369982,-0.02730486,0.9843733,340.4945,355.3242,357.6263,0.3040361,-0.07094001,-0.950015,0,0,0,0.9922971,0.1668565,-2.520291,-0.03378291,0.07611251,1.051979,0.9946895,-0.03903938,0.09522942,0.06847329,0.9418005,-0.3291247,-0.0768383,0.3338977,0.9394723,moving,-3.8757762057638843,0.02656959416314221,-1.839345824224652,4.138238420811281,-0.10922389999999993,0.42425499999999994,0.9600370000000003,-0.06759347771987706,0.00046266635694147684,0.9977129312737929,-3.934804789906809,0.11717844149533237,4.58570026766241,4.588340575729543,4.534299464538498
05/17/2023 16:16:26.348087,4748,True,True,True,True,Eyes,1.109539,-0.2569497,-3.463628,-0.1426045,0.3382992,0.9301707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.775655,-0.9827993,3.438975,1.10154,-0.2571907,-3.480596,-0.1689749,-0.04349205,-0.02730978,0.9842816,340.4267,355.3498,357.6239,0.3040641,-0.07089722,-0.9500093,0,0,0,0.9933876,0.1698452,-2.52019,-0.0331722,0.07742339,1.053252,0.9947252,-0.03906289,0.09484617,0.06845915,0.9414033,-0.3302622,-0.07638752,0.3350132,0.9391118,moving,-3.832747956230106,0.08689381585704518,-1.8039358073843437,4.204187760703313,-0.10815239999999993,0.4270359,0.9604059999999999,-0.06684411351891992,0.0015131906052045785,0.9977622452375322,-3.8921953186176075,0.17807175240764112,4.587500145832024,4.590009603864888,4.535464463372065
05/17/2023 16:16:26.368475,4749,True,True,True,True,Eyes,1.109574,-0.2568245,-3.463893,-0.1413614,0.3404183,0.9295872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7768041,-0.9896432,3.437035,1.101698,-0.2571502,-3.480828,-0.1699058,-0.04330959,-0.02747652,0.9841247,340.3181,355.376,357.604,0.3040888,-0.07085481,-0.9500046,0,0,0,0.9945848,0.1731261,-2.52008,-0.03261849,0.07841095,1.054721,0.9947386,-0.03936353,0.09458092,0.06879774,0.9407541,-0.3320371,-0.07590724,0.3367971,0.9385126,moving,-3.7898208522612515,0.10722070043677663,-1.7713749220016213,4.251709369431394,-0.10711320000000002,0.4302763,0.9607479999999997,-0.06609651595917013,0.0018672609709363408,0.9978115005867668,-3.849401794705677,0.19848401812058597,4.607429918043659,4.609870963574408,4.554868980792842
05/17/2023 16:16:26.378326,4750,True,True,True,True,Eyes,1.10961,-0.2567062,-3.464152,-0.1401505,0.3424946,0.9290076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7779809,-0.9967951,3.43487,1.101684,-0.2570336,-3.481008,-0.1708444,-0.0430856,-0.02776206,0.983964,340.2083,355.4097,357.5689,0.3041099,-0.07081271,-0.9500009,0,0,0,0.9955442,0.1757554,-2.519991,-0.0322552,0.07869217,1.055885,0.9947458,-0.03991187,0.09427534,0.0693556,0.9400829,-0.3338171,-0.07530338,0.3386017,0.9379116,moving,-3.7556408187764436,0.12255638918034593,-1.7497286939785825,4.262215402610955,-0.10613980000000012,0.432789,0.961017,-0.06550121435963553,0.002134417153879381,0.9978501238753226,-3.8153220659866833,0.21387741151013195,4.597674618516246,4.600050021455022,4.5448560448790944
05/17/2023 16:16:26.398346,4751,True,True,True,True,Eyes,1.109629,-0.25658,-3.464411,-0.1389883,0.3445697,0.9284148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7793726,-1.000726,3.433542,1.101751,-0.2570951,-3.481111,-0.171424,-0.04288648,-0.02774787,0.9838723,340.1415,355.4338,357.5688,0.3041277,-0.0707711,-0.9499984,0,0,0,0.9966925,0.1789025,-2.519885,-0.03164346,0.0804688,1.057171,0.9947816,-0.03989718,0.09390295,0.06930427,0.9396878,-0.3349386,-0.07487635,0.3396986,0.9375492,moving,-3.7170818134198162,0.18335917915326647,-1.714477168354484,4.352795600588836,-0.10505849999999994,0.4359976,0.9612259999999999,-0.06482948942043695,0.0031934839191714026,0.9978912794067117,-3.7771864356605582,0.27527180684816166,4.623159971934874,4.625432459438868,4.569569980857247
05/17/2023 16:16:26.418054,4752,True,True,True,True,Eyes,1.109654,-0.25646,-3.46467,-0.1378588,0.3466386,0.9278128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7807933,-1.005926,3.431939,1.101796,-0.2568128,-3.481354,-0.1721602,-0.04268347,-0.02763876,0.9837557,340.0569,355.4566,357.5806,0.3041423,-0.07072972,-0.9499968,0,0,0,0.997802,0.1819429,-2.519783,-0.03096332,0.08145183,1.058464,0.9948285,-0.03968278,0.09349679,0.06907636,0.9391939,-0.3363677,-0.07446363,0.3410865,0.937078,moving,-3.6783040087280203,0.2268936719412071,-1.6755995171584486,4.400401649826938,-0.10399400000000003,0.43875569999999997,0.9615710000000002,-0.06415392418093033,0.003951873592874522,0.9979321701892033,-3.7387088060883347,0.3191880885629354,4.626980080312263,4.629146154749143,4.573043195806703
05/17/2023 16:16:26.428263,4753,True,True,True,True,Eyes,1.109643,-0.2563365,-3.464925,-0.1367282,0.3487041,0.9272059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7813757,-1.013324,3.429912,1.101987,-0.2568595,-3.481568,-0.1731884,-0.04258499,-0.02778692,0.9835753,339.937,355.4726,357.5648,0.304154,-0.07068872,-0.9499961,0,0,0,0.9988062,0.1846949,-2.519691,-0.03043453,0.08179918,1.059815,0.9948288,-0.0399106,0.09339583,0.06941149,0.9384673,-0.338321,-0.07414635,0.3430542,0.9363847,moving,-3.631632703072653,0.23330099691355433,-1.6449012520008175,4.413481945468719,-0.10318080000000007,0.4415544,0.9618770000000003,-0.06334099013649633,0.00406368262742865,0.997983635376298,-3.692070826749945,0.32549831573698085,4.626181091044911,4.628284198419708,4.571926664408912
05/17/2023 16:16:26.448277,4754,True,True,True,True,Eyes,1.109635,-0.2562145,-3.46518,-0.1356157,0.3507591,0.926594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7830455,-1.018079,3.428226,1.102007,-0.256695,-3.481675,-0.1737685,-0.04230008,-0.02810895,0.9834762,339.8687,355.5142,357.5224,0.3041624,-0.07064798,-0.9499965,0,0,0,0.9999008,0.187695,-2.519589,-0.03017013,0.08315656,1.060986,0.9948412,-0.0405881,0.09297113,0.06998979,0.9380288,-0.3394163,-0.07343333,0.3441724,0.9360304,moving,-3.612431114522573,0.2887373728963133,-1.6288201916435323,4.481491491702382,-0.10210619999999992,0.44439,0.9620860000000002,-0.06300625708422965,0.005029383897852291,0.9980004619343341,-3.673259473294255,0.38153378358570633,4.636272169686293,4.638307815802041,4.5814173772645805
05/17/2023 16:16:26.468187,4755,True,True,True,True,Eyes,1.109601,-0.2560925,-3.465434,-0.134479,0.3528917,0.9259497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7845649,-1.025209,3.426011,1.102061,-0.2566273,-3.481918,-0.1747275,-0.04204259,-0.0283247,0.9833111,339.7569,355.5508,357.4947,0.3041678,-0.07060753,-0.9499978,0,0,0,1.001013,0.1907428,-2.519487,-0.02977385,0.08380178,1.06241,0.9948602,-0.04101198,0.09258008,0.07039596,0.937336,-0.3412413,-0.07278367,0.3460046,0.9354054,moving,-3.5854458948434917,0.3065121123351536,-1.6052837903918256,4.510092349236061,-0.10104800000000003,0.4473701,0.962431,-0.06253611034329246,0.005339149240766838,0.9980284207819416,-3.6463938576659456,0.39942267064264136,4.644639127924096,4.646625524826629,4.589524541086482
05/17/2023 16:16:26.480385,4756,True,True,True,True,Eyes,1.109574,-0.2559761,-3.465683,-0.1333693,0.3550095,0.9253004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7857483,-1.033151,3.423537,1.102029,-0.2565587,-3.482114,-0.1758626,-0.04184059,-0.02833476,0.983117,339.6253,355.5765,357.4935,0.3041698,-0.07056735,-0.9500001,0,0,0,1.002083,0.1936746,-2.519388,-0.02909748,0.08400676,1.063784,0.994893,-0.04099637,0.09223442,0.07042915,0.936539,-0.3434158,-0.07230233,0.348158,0.9346434,moving,-3.548798127312941,0.3056477710507124,-1.5668098108957884,4.51526306819467,-0.09994599999999987,0.45023329999999995,0.962726,-0.06189773766058635,0.005324305521046041,0.9980682678835753,-3.6097302170835794,0.3984107311885177,4.650935880803906,4.652863487827954,4.595867377408916
05/17/2023 16:16:26.498388,4757,True,True,True,True,Eyes,1.109529,-0.2558627,-3.465931,-0.1321751,0.3572951,0.9245918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7871204,-1.039742,3.421389,1.102188,-0.2565943,-3.482221,-0.1768188,-0.04164469,-0.02834397,0.9829535,339.5145,355.6013,357.4918,0.3041691,-0.07052758,-0.9500033,0,0,0,1.003178,0.1966773,-2.519287,-0.02860123,0.08477372,1.065127,0.9949247,-0.04099448,0.09189308,0.07044873,0.9358635,-0.3452485,-0.07184611,0.34997,0.9340017,moving,-3.5080550131470676,0.3360361720191818,-1.5381603023492927,4.550592627509775,-0.09901000000000004,0.4532716,0.9629340000000002,-0.06118781607113773,0.005853914862635756,0.9981091248037388,-3.569193011267275,0.4290144600791695,4.6503456141392565,4.652200693021151,4.5948341052681485
05/17/2023 16:16:26.518195,4758,True,True,True,True,Eyes,1.109487,-0.2557487,-3.466177,-0.1310105,0.3595483,0.9238838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7881796,-1.045588,3.419573,1.102333,-0.2566132,-3.48238,-0.1776723,-0.04149752,-0.02831316,0.9828067,339.4157,355.6193,357.4956,0.3041654,-0.07048826,-0.9500074,0,0,0,1.004355,0.1999013,-2.519179,-0.02790122,0.08594283,1.066582,0.9949526,-0.04090679,0.09162899,0.07039864,0.9352618,-0.3468852,-0.07150714,0.3515849,0.9334211,moving,-3.4630006041769286,0.37696793846441595,-1.4984854832328354,4.606814661439589,-0.0979779999999999,0.4565145,0.9632010000000002,-0.060402667663237215,0.006567271088351145,0.9981524912232584,-3.5244185542120907,0.47027302748593747,4.662019708689842,4.663788477223404,4.606015794319358
05/17/2023 16:16:26.528030,4759,True,True,True,True,Eyes,1.109447,-0.2556347,-3.466419,-0.1298131,0.3619004,0.9231341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7894287,-1.051356,3.417704,1.10237,-0.2564995,-3.482562,-0.1784849,-0.0413027,-0.02832909,0.9826672,339.3216,355.644,357.4925,0.3041592,-0.07044933,-0.9500123,0,0,0,1.005398,0.2027593,-2.519083,-0.02733196,0.08671486,1.067871,0.9949831,-0.04093232,0.09128622,0.07041994,0.9346812,-0.3484424,-0.07106096,0.3531226,0.9328744,moving,-3.423023079080961,0.42825624214190006,-1.4661547392212466,4.642431488598496,-0.09697200000000006,0.45925879999999997,0.963479,-0.05970582533659822,0.00746107729065329,0.9981880853732519,-3.4847961795812394,0.5220324748409377,4.644682204172616,4.646354130648334,4.588311377545439
05/17/2023 16:16:26.548493,4760,True,True,True,True,Eyes,1.10941,-0.2555187,-3.466659,-0.1286454,0.3642064,0.9223904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7905751,-1.0561,3.416163,1.102521,-0.2564226,-3.482703,-0.1791307,-0.04113236,-0.02843253,0.9825538,339.2464,355.6674,357.4787,0.3041507,-0.07041077,-0.9500179,0,0,0,1.006505,0.2057945,-2.518981,-0.02683571,0.08804011,1.069184,0.9949994,-0.04113684,0.0910158,0.07060912,0.9342076,-0.3496721,-0.07064324,0.3543501,0.9324406,moving,-3.384396122620922,0.49514105501384914,-1.4377788755140972,4.707302029826819,-0.0960160000000001,0.4622171,0.9637219999999997,-0.05903231473921881,0.00862666350821542,0.9982187922732798,-3.446635951658509,0.5895822493441467,4.638636924243767,4.640217536330716,4.5816070262467665
05/17/2023 16:16:26.568346,4761,True,True,True,True,Eyes,1.109374,-0.2554096,-3.466895,-0.1274324,0.3665671,0.9216233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7917389,-1.060964,3.414554,1.10255,-0.2562711,-3.48287,-0.1797957,-0.04094633,-0.02849398,0.9824384,339.1692,355.692,357.4696,0.3041404,-0.07037248,-0.950024,0,0,0,1.00766,0.2089582,-2.518874,-0.02618042,0.08937821,1.07054,0.995023,-0.04126322,0.09070068,0.07071111,0.9337232,-0.3509428,-0.0702083,0.3556097,0.9319938,moving,-3.3442403933476252,0.5638540185629517,-1.4009085525146419,4.7724935781311375,-0.09488999999999992,0.46522929999999996,0.9639960000000003,-0.05833205364794038,0.009824193277345988,0.9982488763924172,-3.4069595826182066,0.6589765798626108,4.634159384944269,4.635642952812221,4.576599483287092
05/17/2023 16:16:26.578001,4762,True,True,True,True,Eyes,1.109337,-0.2553013,-3.467125,-0.1262456,0.3688689,0.920868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7927154,-1.065189,3.413177,1.102658,-0.2563635,-3.482991,-0.1803737,-0.04078894,-0.02865864,0.9823341,339.1016,355.7152,357.4484,0.3041283,-0.07033464,-0.9500307,0,0,0,1.008677,0.2117468,-2.51878,-0.02574537,0.09076995,1.071802,0.9950299,-0.0415902,0.09047526,0.07101922,0.933288,-0.3520366,-0.06979821,0.3567125,0.9316031,moving,-3.304777249182563,0.6379658578921424,-1.376016684455515,4.840777147379418,-0.09398099999999987,0.46811030000000003,0.9642110000000002,-0.0576437082069256,0.011115861137424077,0.9982753782728985,-3.368014482097121,0.7338377202680516,4.622857672987798,4.624255621296026,4.56453794855195
05/17/2023 16:16:26.598014,4763,True,True,True,True,Eyes,1.109304,-0.2551924,-3.467355,-0.125036,0.3711716,0.9201074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7939768,-1.068967,3.411791,1.102626,-0.256282,-3.483094,-0.1808667,-0.0405728,-0.02882396,0.9822477,339.044,355.7456,357.4254,0.3041148,-0.07029724,-0.9500378,0,0,0,1.009781,0.2147724,-2.518678,-0.02521996,0.09242022,1.073048,0.995046,-0.04194799,0.09013166,0.07130107,0.9329129,-0.3529728,-0.06927848,0.3576507,0.9312822,moving,-3.271085696144087,0.7221313438591466,-1.3463808566117492,4.9226621443288705,-0.09284500000000007,0.4710544,0.9644159999999999,-0.05705568904311131,0.012582705109044301,0.9982916955265505,-3.3349141953634907,0.8188957837673813,4.619180377357229,4.620492151818247,4.5601713982484515
05/17/2023 16:16:26.618316,4764,True,True,True,True,Eyes,1.10927,-0.2550845,-3.467581,-0.1238696,0.373406,0.9193608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7944117,-1.070885,3.411315,1.102705,-0.2561841,-3.483299,-0.1810862,-0.04049766,-0.02895762,0.9822064,339.0181,355.7579,357.4084,0.3041001,-0.0702602,-0.9500452,0,0,0,1.010904,0.2178487,-2.518575,-0.02449315,0.09466347,1.074367,0.9950428,-0.04221757,0.09004176,0.07155184,0.9327385,-0.3533826,-0.06906646,0.3580735,0.9311355,moving,-3.2242991057897865,0.834488365161778,-1.3059886170787114,5.035380207526346,-0.09180100000000002,0.47403280000000003,0.9647240000000004,-0.05623899151662488,0.01454100460691038,0.9983114415026078,-3.2889164385940317,0.9324375818791724,4.616955082483624,4.6181606081148905,4.556988142917646
05/17/2023 16:16:26.628629,4765,True,True,True,True,Eyes,1.109236,-0.2549838,-3.467806,-0.1226817,0.3756233,0.9186165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7946606,-1.073335,3.410599,1.102657,-0.2561097,-3.483428,-0.1814344,-0.04044854,-0.02893177,0.982145,338.9778,355.7636,357.4117,0.3040843,-0.07022354,-0.950053,0,0,0,1.011999,0.2208498,-2.518474,-0.02351646,0.09663555,1.075618,0.9950537,-0.04215286,0.08995108,0.07150789,0.932489,-0.3540493,-0.06895421,0.3587303,0.9308909,moving,-3.1692275626298296,0.9328973055008845,-1.252470006952683,5.133777970638782,-0.0906579999999999,0.4769595,0.9649540000000001,-0.05527794659419013,0.016256515452584497,0.9983386256254438,-3.2345320688775323,1.0318314832724935,4.616400977498827,4.6175055917643295,4.555714543574742
05/17/2023 16:16:26.648402,4766,True,True,True,True,Eyes,1.109202,-0.2548838,-3.468028,-0.1215325,0.3777609,0.9178925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7951237,-1.074484,3.410353,1.102781,-0.2562136,-3.483601,-0.1816311,-0.04040554,-0.0288419,0.982113,338.9554,355.7671,357.4223,0.3040674,-0.0701874,-0.950061,0,0,0,1.013089,0.2238369,-2.518373,-0.02268146,0.09907138,1.076953,0.9950711,-0.0419742,0.08984276,0.07132981,0.9323566,-0.3544337,-0.06888843,0.3590952,0.9307551,moving,-3.1145676326328244,1.044782004842973,-1.2065148998497313,5.255977283788109,-0.0896920000000001,0.4800505,0.9652280000000002,-0.05432368851148612,0.018206951679798244,0.9983574166892069,-3.1806555183518452,1.1448657806461409,4.6222754189551685,4.623292215347288,4.5605338473567025
05/17/2023 16:16:26.668023,4767,True,True,True,True,Eyes,1.109163,-0.2547861,-3.468249,-0.1203844,0.3799017,0.9171599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7958611,-1.075604,3.409983,1.102782,-0.2561334,-3.483758,-0.1817852,-0.04029921,-0.02881287,0.9820897,338.9378,355.7794,357.424,0.3040498,-0.07015178,-0.9500693,0,0,0,1.014255,0.2270331,-2.518266,-0.02181967,0.1016288,1.078266,0.9950916,-0.04194204,0.08963038,0.07124523,0.9322479,-0.3547364,-0.06867937,0.3593809,0.9306602,moving,-3.068678493783271,1.1611681091452102,-1.1592727565161005,5.38433944211662,-0.08852700000000002,0.4831665,0.9654919999999998,-0.05352197950688711,0.02023577314949293,0.9983616072290472,-3.1355841826463844,1.2624887839197219,4.633818810925524,4.634760660178722,4.571155182394415
05/17/2023 16:16:26.677912,4768,True,True,True,True,Eyes,1.109123,-0.2546842,-3.46847,-0.1192798,0.3819823,0.9164398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7967719,-1.076368,3.409727,1.102861,-0.2561271,-3.483927,-0.1819055,-0.0401848,-0.02875031,0.9820739,338.9244,355.792,357.4294,0.3040312,-0.07011667,-0.9500778,0,0,0,1.01527,0.2298135,-2.518173,-0.02117324,0.1039292,1.079464,0.9951172,-0.04185017,0.08938856,0.07108952,0.9321676,-0.3549786,-0.0684692,0.3595999,0.9305912,moving,-3.0253207827094712,1.2781779122732742,-1.123688931674421,5.499402513438297,-0.0875910000000002,0.4859406,0.965754,-0.05276418235177378,0.02227549026948486,0.9983585522343028,-3.0930493930437595,1.3807525073079416,4.628912157361598,4.629788421769595,4.565266531080352
05/17/2023 16:16:26.698042,4769,True,True,True,True,Eyes,1.109081,-0.2545863,-3.468691,-0.1181777,0.3841189,0.9156892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7968481,-1.079076,3.409039,1.102813,-0.2559302,-3.484139,-0.182277,-0.04016089,-0.02869888,0.9820076,338.8814,355.7942,357.4364,0.3040118,-0.07008192,-0.9500867,0,0,0,1.016364,0.2328138,-2.518072,-0.02011226,0.1057034,1.080765,0.9951269,-0.04172421,0.08933888,0.07100584,0.9319029,-0.3556896,-0.0684143,0.3602999,0.9303244,moving,-2.971373798265867,1.3695736132110672,-1.0661102281437527,5.5860041179066995,-0.086449,0.48874399999999996,0.9660669999999998,-0.0518222443570402,0.023869177158725663,0.9983710364802781,-3.0397398678738208,1.4730524964064955,4.626092898260494,4.626912088268193,4.561971612759355
05/17/2023 16:16:26.718300,4770,True,True,True,True,Eyes,1.109042,-0.2544853,-3.468907,-0.1171079,0.3862115,0.9149462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7967336,-1.083362,3.407988,1.103069,-0.255978,-3.48433,-0.1828983,-0.04019775,-0.0286833,0.9818908,338.809,355.79,357.4413,0.3039916,-0.07004759,-0.9500957,0,0,0,1.017462,0.2358214,-2.51797,-0.01923668,0.107145,1.082218,0.9951228,-0.04162353,0.08943186,0.07103194,0.9314509,-0.3568663,-0.06844735,0.3614783,0.9298647,moving,-2.912030690944064,1.4289530786672568,-1.0183387418735101,5.654143104751077,-0.08560699999999999,0.4917994,0.9663599999999999,-0.050786890515683726,0.024905171042281793,0.9983989964318887,-2.980804479237119,1.5329285660250975,4.629371070877765,4.630151180522384,4.564611817507868
05/17/2023 16:16:26.728768,4771,True,True,True,True,Eyes,1.108983,-0.25439,-3.469121,-0.1160279,0.3883458,0.91418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7970848,-1.087771,3.406589,1.1031,-0.2558139,-3.484417,-0.1834717,-0.04011693,-0.02884125,0.9817825,338.7417,355.804,357.4225,0.3039708,-0.07001358,-0.9501048,0,0,0,1.018566,0.2388481,-2.517869,-0.01848697,0.1085339,1.083482,0.9951176,-0.04191103,0.0893553,0.07135231,0.9310127,-0.3579445,-0.0681891,0.3625726,0.9294576,moving,-2.8698581512681356,1.4946090266163508,-0.9775174704464334,5.720315774865371,-0.08453399999999989,0.494662,0.966548,-0.0500505413491851,0.0260502002373513,0.9984068993823597,-2.9390889655845918,1.5992213350086226,4.629318842692624,4.630070277489323,4.564118985385543
05/17/2023 16:16:26.748395,4772,True,True,True,True,Eyes,1.108927,-0.2542931,-3.469331,-0.1149733,0.3904132,0.9134323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.797371,-1.092638,3.405081,1.103128,-0.2559086,-3.484517,-0.1841126,-0.04002849,-0.02912357,0.9816579,338.6661,355.8219,357.3886,0.303949,-0.06998002,-0.9501143,0,0,0,1.019659,0.241843,-2.517768,-0.01784122,0.1099615,1.084858,0.9950991,-0.04243925,0.08931259,0.07191825,0.9305087,-0.3591396,-0.06786452,0.3638027,0.9290006,moving,-2.832461262343462,1.5470299962655272,-0.9421827235682867,5.787748779716601,-0.08346900000000002,0.49775159999999996,0.9667490000000001,-0.04939767083207824,0.026964526152670143,0.9984150828068192,-2.902055987984524,1.6521368137776027,4.642200419173368,4.642935359712514,4.5765040746612895
05/17/2023 16:16:26.768116,4773,True,True,True,True,Eyes,1.108863,-0.2542001,-3.469536,-0.1138975,0.3924951,0.9126746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.798306,-1.09494,3.404245,1.103111,-0.2557775,-3.484652,-0.1843791,-0.0398631,-0.02929862,0.9816094,338.6347,355.8462,357.3646,0.3039263,-0.06994683,-0.9501239,0,0,0,1.02077,0.2448865,-2.517665,-0.01725255,0.1120496,1.086119,0.995105,-0.04281976,0.08906408,0.07221944,0.930292,-0.3596405,-0.06745589,0.3643123,0.9288306,moving,-2.801739599479499,1.6451217162702025,-0.9100431666403273,5.890088950992612,-0.082341,0.500664,0.966987,-0.04885999504147757,0.02867455623828602,0.9983939303824438,-2.872025687617638,1.7513007735290622,4.646675471466256,4.647393056099652,4.58027761064027
05/17/2023 16:16:26.778348,4774,True,True,True,True,Eyes,1.108799,-0.2541035,-3.469742,-0.1128515,0.3945152,0.9119332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7994271,-1.098074,3.403035,1.103177,-0.2558197,-3.484689,-0.1848369,-0.03970046,-0.02931806,0.9815294,338.5817,355.8669,357.3602,0.3039028,-0.06991407,-0.9501339,0,0,0,1.021839,0.2478188,-2.517567,-0.01668156,0.1138197,1.087364,0.9951286,-0.04287686,0.08877243,0.0722293,0.9299515,-0.3605177,-0.0670962,0.3651735,0.9285184,moving,-2.767573136405992,1.7188869222342478,-0.878921880358425,5.9756676551635115,-0.08133800000000013,0.5036385,0.9671219999999998,-0.048262802780137504,0.029960779463473475,0.9983851555924079,-2.8383761995977457,1.8258309056196147,4.656242880577835,4.656950265485756,4.58918361770922
05/17/2023 16:16:26.797930,4775,True,True,True,True,Eyes,1.108715,-0.2540047,-3.469947,-0.1116206,0.3965982,0.9111809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8000858,-1.100619,3.402284,1.103139,-0.2556444,-3.484934,-0.1851469,-0.03957787,-0.0294179,0.9814729,338.5455,355.8844,357.3463,0.3038785,-0.06988163,-0.9501441,0,0,0,1.022948,0.2508556,-2.517465,-0.01592603,0.1157345,1.088725,0.9951363,-0.04309029,0.08858247,0.07240117,0.9297104,-0.3611046,-0.06679595,0.3657618,0.9283084,moving,-2.7212163122045023,1.813371530237735,-0.8380713456151554,6.067913046409662,-0.08019100000000012,0.5065,0.9674689999999999,-0.047452606604793696,0.03160837178598516,0.9983732188274381,-2.7926808728871073,1.92128558934672,4.651976111610418,4.652672186821388,4.584213964440421
05/17/2023 16:16:26.818153,4776,True,True,True,True,Eyes,1.108631,-0.2539082,-3.470147,-0.1104216,0.3986537,0.9104297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.801365,-1.105394,3.400541,1.103151,-0.2555527,-3.485041,-0.1858043,-0.03936943,-0.02950877,0.9813543,338.4691,355.9126,357.3328,0.3038529,-0.06984942,-0.9501545,0,0,0,1.024074,0.2539415,-2.517361,-0.0153646,0.1170463,1.090095,0.9951586,-0.04328709,0.08823641,0.07254712,0.929212,-0.3623561,-0.06630499,0.3670031,0.9278536,moving,-2.6844462726364333,1.8658198047499923,-0.8075153497291367,6.128515363857616,-0.07907700000000006,0.5094942,0.9676799999999997,-0.046810508354451726,0.03252325106568357,0.9983741559956653,-2.7562751054329007,1.9742310491382895,4.656929128418057,4.657622045529402,4.5886536972159515
