Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:26.829097,4777,True,True,True,True,Eyes,1.108556,-0.2538179,-3.470343,-0.1091262,0.4009717,0.9095675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8028686,-1.11057,3.398557,1.103087,-0.2555265,-3.485119,-0.1865918,-0.03914433,-0.02938185,0.9812177,338.3784,355.9379,357.3457,0.3038263,-0.06981748,-0.9501654,0,0,0,1.025113,0.25679,-2.517265,-0.01469548,0.1179458,1.091404,0.9952089,-0.04305194,0.08778304,0.07226799,0.9286404,-0.3638741,-0.06585339,0.3684746,0.9273025,moving,-2.639246089968463,1.9220481925425565,-0.7714266242462625,6.167901144177997,-0.07797399999999999,0.5123165000000001,0.967854,-0.04602139071027128,0.03350423878958153,0.9983783683372767,-2.7114639177856503,2.030970826953462,4.637849145904782,4.638536066847185,4.569238136702346
05/17/2023 16:16:26.848167,4778,True,True,True,True,Eyes,1.108484,-0.2537251,-3.47054,-0.1078846,0.4032098,0.9087259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8038886,-1.113272,3.397531,1.103149,-0.2556193,-3.48519,-0.1870357,-0.0390164,-0.0292405,0.9811424,338.3276,355.9507,357.3613,0.303799,-0.06978597,-0.9501765,0,0,0,1.026223,0.2598312,-2.517163,-0.01391169,0.119895,1.092756,0.9952454,-0.04278326,0.08749933,0.0719731,0.9283252,-0.3647356,-0.06562326,0.3692991,0.9269907,moving,-2.5870502603461496,2.013568429650903,-0.7293833802204501,6.261333612737955,-0.07692599999999983,0.5154505,0.9680269999999997,-0.0451093898997153,0.035100398334518584,0.9983652117555196,-2.659906899462449,2.1234034123553043,4.635518251301264,4.63620915060597,4.566112942272159
05/17/2023 16:16:26.868188,4779,True,True,True,True,Eyes,1.108417,-0.2536288,-3.470732,-0.1065631,0.4056599,0.907791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8041855,-1.114595,3.397264,1.103173,-0.2554744,-3.485424,-0.1872573,-0.03899734,-0.02902034,0.9811074,338.3027,355.9482,357.3883,0.3037711,-0.06975476,-0.9501877,0,0,0,1.027396,0.263047,-2.517055,-0.01274644,0.1222372,1.094185,0.9952741,-0.04233908,0.08738969,0.07154921,0.928185,-0.3651755,-0.06565262,0.3697024,0.9268279,moving,-2.5180376598728094,2.1454206799884066,-0.6674229518527002,6.374384497417297,-0.07577699999999998,0.5185214,0.968369,-0.04390316844459969,0.037399811860608284,0.9983355719916709,-2.5918162664974966,2.256593219262706,4.615444577183112,4.616157467706564,4.545271679437392
05/17/2023 16:16:26.878339,4780,True,True,True,True,Eyes,1.108353,-0.2535322,-3.470922,-0.105265,0.4080376,0.9068763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8047808,-1.121202,3.395054,1.103366,-0.2553443,-3.485476,-0.1881321,-0.03888463,-0.02927294,0.9809371,338.2,355.9688,357.358,0.3037429,-0.06972374,-0.9501989,0,0,0,1.02841,0.2658266,-2.516961,-0.01235353,0.1227181,1.095466,0.9952621,-0.04279893,0.0873011,0.07206071,0.9274988,-0.3668149,-0.06527239,0.371368,0.9261886,moving,-2.4696409357539326,2.192021269018947,-0.6460950221554912,6.3918335810560905,-0.07495600000000002,0.5211709,0.968515,-0.04305854799162763,0.03821318305285193,0.9983414950938742,-2.543739033727824,2.3035767117989505,4.577916884580039,4.578618039904655,4.507205012386782
05/17/2023 16:16:26.898062,4781,True,True,True,True,Eyes,1.108291,-0.2534356,-3.471107,-0.1039156,0.4105414,0.9059014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8055502,-1.124809,3.393789,1.103357,-0.2552441,-3.485593,-0.188491,-0.038691,-0.02982686,0.9808591,338.1564,356.0057,357.2875,0.3037145,-0.06969289,-0.9502103,0,0,0,1.029506,0.2688299,-2.51686,-0.01209845,0.124535,1.096766,0.9952267,-0.0439261,0.08714502,0.07309771,0.9271631,-0.367458,-0.06465665,0.3720742,0.9259484,moving,-2.4382463102168184,2.3038136292285984,-0.6320053768208908,6.478045112953535,-0.07385099999999989,0.5240739999999999,0.9687330000000003,-0.04250825961224963,0.040161965382110115,0.9982885875139833,-2.5131332930216135,2.416604611947065,4.547556912631494,4.548265030667791,4.475929085712302
05/17/2023 16:16:26.918271,4782,True,True,True,True,Eyes,1.108225,-0.2533428,-3.471292,-0.1026131,0.4129824,0.9049398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8066502,-1.12906,3.392183,1.103332,-0.2551835,-3.485672,-0.1890422,-0.03848734,-0.03005149,0.9807542,338.0918,356.0364,357.2573,0.3036859,-0.0696622,-0.9502217,0,0,0,1.029534,0.2689048,-2.516857,-0.01256642,0.1232562,1.09698,0.9952313,-0.04439478,0.08685526,0.07349772,0.9267199,-0.3684947,-0.06413125,0.3731211,0.9255635,moving,-2.401151764187706,2.3926989898042748,-0.6563212978191916,6.410841063409242,-0.07379800000000003,0.5240883000000001,0.9688150000000002,-0.04185927474150318,0.041711745775947995,0.9982524149772182,-2.4766627696134904,2.5064269404519037,4.379980026837516,4.380627703884706,4.307910481600442
05/17/2023 16:16:26.928304,4783,True,True,True,True,Eyes,1.108179,-0.2532535,-3.471475,-0.1013007,0.4155117,0.9039294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8069994,-1.132782,3.390986,1.10319,-0.2551946,-3.48584,-0.189597,-0.03840965,-0.0299953,0.9806519,338.0275,356.0453,357.2641,0.3036572,-0.06963175,-0.950233,0,0,0,1.029534,0.2689048,-2.516857,-0.01248857,0.1219804,1.097268,0.99525,-0.04426518,0.08670703,0.0733946,0.9263065,-0.3695531,-0.06395895,0.3741615,0.9251554,static,-2.3425441556232838,2.4898648911162375,-0.6520845032509951,6.343375929724151,-0.07365599999999994,0.5240994,0.9689830000000001,-0.040835198559997316,0.04340643188309057,0.9982226871151967,-2.4187325334232925,2.6045495262884355,4.207380452371675,4.2079925333787935,4.1351986817491255
05/17/2023 16:16:26.948446,4784,True,True,True,True,Eyes,1.108133,-0.2531652,-3.471655,-0.1000343,0.4179592,0.9029415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8065935,-1.134204,3.390784,1.103315,-0.2552125,-3.48597,-0.189835,-0.03849545,-0.02985605,0.9806067,338.0001,356.0319,357.2838,0.3036289,-0.0696016,-0.9502443,0,0,0,1.029534,0.2689048,-2.516857,-0.01230867,0.1214288,1.097464,0.9952534,-0.04393851,0.08683322,0.07316964,0.9261425,-0.3700083,-0.06416233,0.3746056,0.9249615,static,-2.2672094325519327,2.619916225747222,-0.6425771364302716,6.313804505677295,-0.0737810000000001,0.5241173,0.9691130000000001,-0.03951866000829533,0.04567452635644359,0.9981744434800176,-2.344305260387536,2.7358929634832188,4.034790643526769,4.035373678137663,3.9619855642887822
05/17/2023 16:16:26.968053,4785,True,True,True,True,Eyes,1.10812,-0.2530843,-3.471829,-0.09876548,0.4204248,0.9019359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8071726,-1.136271,3.390051,1.103282,-0.255155,-3.48608,-0.1901467,-0.03840989,-0.02977911,0.980552,337.9642,356.0409,357.2921,0.3036008,-0.06957177,-0.9502555,0,0,0,1.029534,0.2689048,-2.516857,-0.01236609,0.1206473,1.097616,0.9952757,-0.0437929,0.0866506,0.07300697,0.9259148,-0.3706098,-0.06400099,0.3751851,0.9247378,static,-2.2122451064270106,2.741865048741395,-0.6454851156523366,6.2726328708116865,-0.07374800000000015,0.5240598000000001,0.969223,-0.03855724255227239,0.047800738454590014,0.9981124328718891,-2.2901960013538183,2.859112051236883,3.862219767036055,3.8627785701563644,3.789089373875416
05/17/2023 16:16:26.978335,4786,True,True,True,True,Eyes,1.108105,-0.253002,-3.472006,-0.09754805,0.422801,0.9009571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8082201,-1.135466,3.390192,1.103351,-0.2552536,-3.486168,-0.1900763,-0.03829106,-0.02964613,0.9805743,337.9733,356.0521,357.3052,0.3035739,-0.06954241,-0.9502662,0,0,0,1.029534,0.2689048,-2.516857,-0.01260233,0.1208689,1.097719,0.9953098,-0.04358401,0.0863645,0.07269691,0.9259842,-0.3704976,-0.0638244,0.3750383,0.9248095,static,-2.1637491464510075,2.9032328701745684,-0.6577535787721994,6.283477172979938,-0.07381700000000002,0.5241584,0.9693110000000003,-0.03770718081998551,0.050613271872244625,0.9980062469369655,-2.242837922972603,3.0222514292138842,3.7000087647845112,3.700550526140182,3.626028920186886
05/17/2023 16:16:26.997974,4787,True,True,True,True,Eyes,1.108097,-0.2529213,-3.472186,-0.09631003,0.4252336,0.8999449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8085896,-1.136465,3.389975,1.103287,-0.2551422,-3.486396,-0.1902549,-0.03825039,-0.02943425,0.9805477,337.9535,356.0522,357.3305,0.303548,-0.06951343,-0.9502766,0,0,0,1.029534,0.2689048,-2.516857,-0.01244579,0.120311,1.097926,0.9953411,-0.04316873,0.08621266,0.07227801,0.9258735,-0.3708561,-0.06381264,0.3753596,0.92468,static,-2.1022541198498494,3.0402133893327132,-0.6494615286372136,6.253534741404756,-0.07375299999999996,0.5240469999999999,0.9695390000000002,-0.0366314652025539,0.0530012429882365,0.9979223734752053,-2.1823034257574996,3.1606597032186903,3.525932524186276,3.5264770557547127,3.4518806878862103
05/17/2023 16:16:27.018190,4788,True,True,True,True,Eyes,1.108088,-0.2528357,-3.472368,-0.09513495,0.4276061,0.8989452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8077008,-1.138696,3.389701,1.103362,-0.2551346,-3.486629,-0.1905978,-0.03839175,-0.02930759,0.9804794,337.9136,356.0325,357.3503,0.3035231,-0.06948483,-0.9502867,0,0,0,1.029534,0.2689048,-2.516857,-0.01208845,0.1194676,1.098229,0.9953343,-0.04283621,0.08645656,0.07210574,0.9256271,-0.3715041,-0.06411272,0.3760047,0.9243971,static,-2.025361242514781,3.153808022688369,-0.6306418749068732,6.208340181699405,-0.073828,0.5240393999999999,0.9697720000000003,-0.03528840216556964,0.05498227894923935,0.9978636107935297,-2.1062002312735353,3.2753414335135678,3.3573392682078023,3.3578875539263104,3.283253587510896
05/17/2023 16:16:27.028599,4789,True,True,True,True,Eyes,1.108098,-0.2527524,-3.47255,-0.09396068,0.4300451,0.8979046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8060632,-1.142762,3.388976,1.103353,-0.2549439,-3.486892,-0.1911452,-0.03860264,-0.02931369,0.9803643,337.8491,356.0078,357.3564,0.303499,-0.06945644,-0.9502965,0,0,0,1.029534,0.2689048,-2.516857,-0.01155845,0.117979,1.098536,0.9953011,-0.04271876,0.08689564,0.0722336,0.9252084,-0.3725207,-0.06448296,0.377047,0.9239467,static,-1.9438779481621067,3.2468973722434766,-0.6028259119434314,6.129874955877198,-0.07381900000000008,0.5238487000000001,0.9700350000000002,-0.03386617452473848,0.056606236135749166,0.9978220704989622,-2.02535917838476,3.3692525276896235,3.1790559924359063,3.1796195230846074,3.1055816017526405
05/17/2023 16:16:27.048419,4790,True,True,True,True,Eyes,1.108104,-0.2526712,-3.472728,-0.09283002,0.4324338,0.8968743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8051566,-1.147523,3.387772,1.103415,-0.2549421,-3.487056,-0.1917836,-0.03869932,-0.02947755,0.9802308,337.7737,356.0007,357.3409,0.3034762,-0.06942828,-0.9503058,0,0,0,1.029534,0.2689048,-2.516857,-0.01145165,0.116469,1.098847,0.9952669,-0.04294581,0.08717515,0.07263339,0.9247003,-0.3737029,-0.0645619,0.3782659,0.9234428,static,-1.881468103660879,3.3247761716848316,-0.5970871844002846,6.050305206491563,-0.07388100000000009,0.5238469,0.970199,-0.03277670823172486,0.05796456665612004,0.9977803918728763,-1.9634881606652268,3.447840352354583,3.0124388966600213,3.0129956630130095,2.93936641896787
05/17/2023 16:16:27.068361,4791,True,True,True,True,Eyes,1.108131,-0.2525921,-3.47291,-0.09169403,0.4348501,0.8958222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8047593,-1.152402,3.386297,1.103347,-0.2549256,-3.487164,-0.1924675,-0.03871685,-0.02955531,0.9800938,337.6935,356.0013,357.3341,0.3034545,-0.0694004,-0.9503148,0,0,0,1.029534,0.2689048,-2.516857,-0.01132583,0.1148804,1.099097,0.9952549,-0.04303047,0.08726916,0.07283742,0.9241655,-0.3749838,-0.0645154,0.379561,0.9229146,static,-1.825128080473338,3.3999719918268423,-0.5903931055088923,5.967032959083942,-0.07381300000000013,0.5238304,0.970307,-0.03179310222052359,0.059275899407736116,0.9977351276872483,-1.9076694397874583,3.5237354391599647,2.8480125706437773,2.8485737603255785,2.775773714069112
05/17/2023 16:16:27.078526,4792,True,True,True,True,Eyes,1.108157,-0.252506,-3.473094,-0.0905998,0.4372308,0.8947743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8046135,-1.152571,3.386593,1.103496,-0.254918,-3.487427,-0.1925247,-0.03877886,-0.02937003,0.9800857,337.6874,355.9894,357.3583,0.3034343,-0.06937282,-0.9503232,0,0,0,1.029534,0.2689048,-2.516857,-0.0111954,0.1146607,1.099361,0.9952672,-0.04263851,0.08732212,0.07250206,0.9241433,-0.3751035,-0.06470429,0.3796593,0.9228609,static,-1.7615021820732286,3.5483844618204,-0.5834543862923465,5.954283640641236,-0.07396200000000008,0.5238228,0.9705699999999999,-0.03068029724287802,0.0618622797416552,0.9976131123213164,-1.8450850286039158,3.6737060507714894,2.678245205909639,2.678833228813427,2.606289703972988
