Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:27.098371,4793,True,True,True,True,Eyes,1.10821,-0.2524275,-3.473272,-0.08948983,0.4396552,0.8936974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8046055,-1.158824,3.384681,1.103519,-0.254678,-3.487652,-0.1934037,-0.0387621,-0.02933581,0.9799144,337.585,355.9917,357.365,0.3034153,-0.0693453,-0.9503313,0,0,0,1.029534,0.2689048,-2.516857,-0.01112381,0.1123893,1.099681,0.9952738,-0.04249969,0.08731438,0.07248662,0.9234688,-0.3767639,-0.06461976,0.3813123,0.922185,static,-1.7064212451016791,3.602611315952437,-0.5795550054857566,5.83546651312573,-0.07398499999999997,0.5235828,0.9707950000000003,-0.029719475098371015,0.06280825485752098,0.9975831009238575,-1.7903761957406528,3.728383096337673,2.5005017455138177,2.501093731456283,2.430203382450431
05/17/2023 16:16:27.118000,4794,True,True,True,True,Eyes,1.108257,-0.2523519,-3.473447,-0.08839449,0.4419989,0.8926497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8058832,-1.163931,3.382745,1.103607,-0.2548033,-3.487732,-0.1940919,-0.03853932,-0.02961043,0.9797788,337.5042,356.0263,357.3285,0.3033982,-0.06931806,-0.9503388,0,0,0,1.029534,0.2689048,-2.516857,-0.01179544,0.1108845,1.099964,0.9952759,-0.043063,0.0870143,0.07298369,0.9229031,-0.378052,-0.06402571,0.3826166,0.9216861,static,-1.6846065641860974,3.6711893684030774,-0.6143864945503966,5.756391489277143,-0.07407300000000006,0.5237081,0.9708749999999999,-0.029337422788954737,0.0640029501004454,0.9975184401183781,-1.7690447722152738,3.7977095156995992,2.3432473804578255,2.343808627501133,2.2736910106251558
05/17/2023 16:16:27.128895,4795,True,True,True,True,Eyes,1.108343,-0.2522797,-3.473619,-0.08729447,0.4443025,0.8916137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8077382,-1.166073,3.38164,1.103507,-0.2547982,-3.487838,-0.1943551,-0.0382296,-0.02980073,0.9797329,337.4735,356.0689,357.2987,0.3033826,-0.06929113,-0.9503458,0,0,0,1.029534,0.2689048,-2.516857,-0.01244039,0.1102214,1.100107,0.9953008,-0.04353328,0.08649343,0.07325375,0.922676,-0.3785536,-0.06332573,0.3831106,0.9215292,static,-1.6716195723653962,3.787546290081199,-0.6478928519026557,5.721457959745874,-0.07397300000000007,0.523703,0.9709810000000001,-0.02910746687620483,0.0660290301662759,0.9973930762612464,-1.7568840924293927,3.9154261039985117,2.1875888194330706,2.188156928617006,2.1193425007627464
05/17/2023 16:16:27.148154,4796,True,True,True,True,Eyes,1.108425,-0.2522082,-3.473793,-0.0862411,0.4465291,0.8906032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8088984,-1.168821,3.380548,1.103431,-0.2547942,-3.487991,-0.1947713,-0.03805212,-0.02973507,0.9796591,337.4257,356.0895,357.3037,0.3033694,-0.06926457,-0.9503519,0,0,0,1.029534,0.2689048,-2.516857,-0.01264772,0.109233,1.100332,0.9953357,-0.04343755,0.0861393,0.07308339,0.92236,-0.379356,-0.06297315,0.383882,0.9212323,static,-1.6380019818406424,3.883595487126183,-0.6585549309697729,5.669335224181328,-0.0738970000000001,0.523699,0.9711340000000002,-0.02851904602341808,0.06770208310966636,0.9972978072184789,-1.723942531729278,4.012511983545626,2.0361184025707457,2.0367088485980074,1.9698004951168744
05/17/2023 16:16:27.168303,4797,True,True,True,True,Eyes,1.108523,-0.2521453,-3.473962,-0.0851908,0.4486458,0.88964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8089551,-1.170377,3.380198,1.103377,-0.2547489,-3.488208,-0.1950272,-0.03805035,-0.02956915,0.9796134,337.3964,356.086,357.3247,0.3033583,-0.06923836,-0.9503574,0,0,0,1.029534,0.2689048,-2.516857,-0.01244843,0.1085596,1.100567,0.9953557,-0.04309096,0.08608282,0.07277436,0.9221801,-0.3798522,-0.06301567,0.3843527,0.9210331,static,-1.582249881573294,3.9925771666604226,-0.6480405883465883,5.63341508493388,-0.0738430000000001,0.5236537,0.9713510000000003,-0.02754499704070519,0.06960081180269151,0.9971944925623657,-1.6689528198542967,4.122604039014768,1.8875115276500083,1.8881462013295245,1.8234066471616386
05/17/2023 16:16:27.177932,4798,True,True,True,True,Eyes,1.108615,-0.2520792,-3.474129,-0.08417626,0.4506805,0.8887078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8092685,-1.171381,3.3799,1.103459,-0.254893,-3.488292,-0.1952307,-0.03803372,-0.02941613,0.9795781,337.3733,356.0846,357.3435,0.3033493,-0.0692127,-0.9503621,0,0,0,1.029534,0.2689048,-2.516857,-0.01244819,0.1082164,1.100749,0.9953762,-0.04278008,0.08599986,0.07248148,0.9220393,-0.3802498,-0.06302814,0.384725,0.9208769,static,-1.5303713147803941,4.10235140844652,-0.6479209583857137,5.6147970601566515,-0.07392500000000002,0.5237978,0.971435,-0.026638465486332627,0.07151299638223593,0.9970839448680562,-1.6178433195361221,4.2335127439743685,1.7504038745482378,1.7510598164762914,1.6878079715390435
05/17/2023 16:16:27.198422,4799,True,True,True,True,Eyes,1.108713,-0.2520162,-3.47429,-0.08313926,0.452576,0.8878416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8094746,-1.17214,3.37968,1.103404,-0.25475,-3.488409,-0.1952993,-0.03798369,-0.02948301,0.9795644,337.3652,356.0924,357.3344,0.3033423,-0.06918745,-0.9503663,0,0,0,1.029534,0.2689048,-2.516857,-0.01252013,0.1078796,1.100813,0.995376,-0.04292462,0.08593096,0.07259738,0.9219779,-0.3803768,-0.0628989,0.3848563,0.9208308,static,-1.4874885357155465,4.217328232893389,-0.6516271872416387,5.597110010609759,-0.0738700000000001,0.5236548,0.971552,-0.025888413149306608,0.07351516415766723,0.9969579678819913,-1.5757690903965331,4.349720660811391,1.612523835884586,1.6132147866886062,1.5524234110438897
05/17/2023 16:16:27.217924,4800,True,True,True,True,Eyes,1.108805,-0.2519507,-3.47445,-0.08214862,0.4543973,0.8870032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.809376,-1.172705,3.379577,1.103441,-0.2547626,-3.488464,-0.1954041,-0.03801201,-0.0293941,0.9795451,337.3532,356.0869,357.3463,0.3033372,-0.06916267,-0.9503697,0,0,0,1.029534,0.2689048,-2.516857,-0.01242703,0.1076448,1.100894,0.9953821,-0.04273027,0.08595639,0.07244108,0.9219064,-0.3805795,-0.06298149,0.3850489,0.9207447,static,-1.4333105304170106,4.324729358945964,-0.6467345003806816,5.584596674251213,-0.07390699999999994,0.5236674,0.9716070000000001,-0.024942201866931128,0.07538565268453767,0.9968424493172379,-1.5223426194423935,4.458218923719119,1.4845320481249582,1.4852499800377608,1.426680207706173
05/17/2023 16:16:27.228562,4801,True,True,True,True,Eyes,1.108866,-0.2518919,-3.474605,-0.08126792,0.4559461,0.8862893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8087713,-1.173228,3.379637,1.103398,-0.2546404,-3.48858,-0.1954544,-0.03808692,-0.02940083,0.9795318,337.3471,356.078,357.3474,0.3033336,-0.06913825,-0.9503726,0,0,0,1.029534,0.2689048,-2.516857,-0.01221003,0.1073808,1.100963,0.9953699,-0.04270959,0.08610774,0.07248661,0.9218664,-0.380668,-0.06312165,0.3851472,0.9206939,static,-1.3821222217067168,4.420215558463862,-0.6354023768855751,5.570639707005449,-0.07386400000000015,0.5235452,0.9717229999999999,-0.0240485433676806,0.07704852373409851,0.996737295767102,-1.4718216706327187,4.554669241629189,1.3707609409093422,1.3715196856762013,1.3159761477585086
05/17/2023 16:16:27.248564,4802,True,True,True,True,Eyes,1.108921,-0.2518348,-3.474754,-0.08042537,0.4574329,0.8855997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8085976,-1.173387,3.379645,1.103428,-0.2547634,-3.488583,-0.1954955,-0.03811662,-0.02939186,0.9795228,337.3423,356.0742,357.3494,0.3033307,-0.06911436,-0.9503753,0,0,0,1.029534,0.2689048,-2.516857,-0.01217298,0.1074013,1.101025,0.9953665,-0.04267673,0.08616414,0.07248323,0.9218353,-0.3807438,-0.06318025,0.3852251,0.9206573,static,-1.3373962768144898,4.5128633875885855,-0.633438806479645,5.571384728362902,-0.07389400000000013,0.5236681999999999,0.9717260000000003,-0.023267526563827405,0.07866160577554487,0.9966297711620656,-1.4277445570588791,4.64827101879821,1.2704561663186982,1.271229148861404,1.217809733164227
05/17/2023 16:16:27.268050,4803,True,True,True,True,Eyes,1.108943,-0.251781,-3.474899,-0.07969183,0.4587157,0.8850023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080233,-1.17364,3.37967,1.103349,-0.2547465,-3.488585,-0.1955144,-0.03817824,-0.02944647,0.979515,337.3397,356.0681,357.3443,0.3033284,-0.069091,-0.9503778,0,0,0,1.029534,0.2689048,-2.516857,-0.01199592,0.1073441,1.101022,0.9953507,-0.04275772,0.08630672,0.0726153,0.9218141,-0.3807701,-0.0632779,0.385267,0.9206331,static,-1.2964835037671727,4.594412783543575,-0.624227665748925,5.568451240357898,-0.07381499999999996,0.5236513,0.9717280000000001,-0.022553307218405816,0.08008134628973027,0.9965331296602564,-1.3874024815505133,4.730654307799027,1.182694317412186,1.1835027786629162,1.1332870332262879
05/17/2023 16:16:27.278349,4804,True,True,True,True,Eyes,1.10896,-0.2517274,-3.475039,-0.07900105,0.4599249,0.8844365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8068693,-1.171428,3.380705,1.103317,-0.2547827,-3.488585,-0.1951692,-0.03833363,-0.0295295,0.9795753,337.3792,356.0507,357.3369,0.3033257,-0.06906824,-0.9503803,0,0,0,1.029534,0.2689048,-2.516857,-0.01172002,0.1081505,1.10096,0.995317,-0.04288964,0.08662786,0.07281583,0.922074,-0.3801019,-0.06357485,0.3846298,0.920879,static,-1.2499513201962493,4.713640063678596,-0.6099061891782466,5.610331105837626,-0.07378300000000015,0.5236875,0.9717280000000001,-0.021740292268483417,0.08215634780949602,0.9963823042788587,-1.3417081914645126,4.851150467278412,1.1008294615551923,1.1016862506304146,1.054461669532546
05/17/2023 16:16:27.298098,4805,True,True,True,True,Eyes,1.10894,-0.2516703,-3.475178,-0.07843151,0.4609971,0.8839289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8058106,-1.169404,3.381669,1.103201,-0.2547307,-3.488636,-0.1948779,-0.03848143,-0.02946735,0.9796295,337.4131,356.0309,357.347,0.3033226,-0.06904604,-0.9503828,0,0,0,1.029534,0.2689048,-2.516857,-0.01127064,0.1087589,1.100917,0.9953017,-0.04273581,0.08688014,0.07273252,0.9223086,-0.3795482,-0.06391,0.384084,0.9210836,static,-1.2057403077331594,4.818633288080501,-0.586545167246097,5.641907882321712,-0.07366700000000015,0.5236354999999999,0.9717790000000002,-0.020968246127517735,0.08398344747200681,0.9962465766212464,-1.2982341829847284,4.95724898256746,1.0292022015918485,1.0301376993032652,0.9875520564181541
05/17/2023 16:16:27.318028,4806,True,True,True,True,Eyes,1.108921,-0.2516017,-3.475318,-0.07789781,0.4620114,0.8834463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.805005,-1.170517,3.382722,1.104492,-0.2562879,-3.489322,-0.1951956,-0.03877113,-0.0294535,0.979555,337.3753,355.9956,357.3568,0.3033183,-0.06902426,-0.9503858,0,0,0,1.029534,0.2689048,-2.516857,-0.01191169,0.1091417,1.102306,0.9952586,-0.04256674,0.0874553,0.07283855,0.9220623,-0.3801257,-0.06445852,0.3846935,0.9207909,static,-1.1462376961399587,4.848737328384027,-0.6191230023958684,5.654549098687364,-0.07495800000000008,0.5251927000000001,0.9724650000000001,-0.019932726606708806,0.08450866194009823,0.996223338405381,-1.2389304818526616,4.987494710568345,0.9622259108215145,0.9629031672605112,0.9105618421059726
05/17/2023 16:16:27.333043,4807,True,True,True,True,Eyes,1.108946,-0.2516028,-3.475472,-0.07743844,0.4629334,0.883004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8036476,-1.169391,3.383657,1.104483,-0.2559116,-3.489568,-0.1949614,-0.03896138,-0.02945492,0.9795941,337.4021,355.9722,357.3605,0.3033129,-0.06900255,-0.9503891,0,0,0,1.029534,0.2689048,-2.516857,-0.01148365,0.1092355,1.102339,0.9952288,-0.0425158,0.08781781,0.07289966,0.9222449,-0.3796708,-0.06484752,0.3842612,0.9209442,static,-1.1046719462463779,4.9368533877696175,-0.5968589318678952,5.659208950607168,-0.07494900000000015,0.5248164,0.9727109999999999,-0.0192074735312905,0.08604189632901652,0.996106406905329,-1.1979820840296764,5.076521695671455,0.8822407102046775,0.8829901566464459,0.8371818686100602
05/17/2023 16:16:27.348288,4808,True,True,True,True,Eyes,1.108966,-0.2516034,-3.475616,-0.07700558,0.4637989,0.8825876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8032149,-1.169141,3.383575,1.104357,-0.2559376,-3.489344,-0.1949558,-0.03901516,-0.02940049,0.9795946,337.4028,355.9643,357.3684,0.3033074,-0.06898276,-0.9503923,0,0,0,1.029534,0.2689048,-2.516857,-0.01122993,0.1093754,1.102134,0.9952269,-0.04238866,0.08790168,0.07281359,0.9222556,-0.3796612,-0.06497449,0.3842494,0.9209401,static,-1.0765492514563546,4.9947866460070625,-0.5837813981884062,5.667456777944267,-0.07482300000000008,0.5248424,0.9724870000000001,-0.018716903964921573,0.08704985323283415,0.9960281879666942,-1.1702650663186798,5.135050882412267,0.8330630140276669,0.8338496648765401,0.7920979299182463
05/17/2023 16:16:27.368125,4809,True,True,True,True,Eyes,1.108983,-0.2516005,-3.475747,-0.07671422,0.4645851,0.8821993,1.089815,1.025379,0.2547116,-2.514313,-0.2768787,-0.9458214,0.1695876,-0.01426469,0.09563634,1.099154,1.104257,-0.2559199,-3.48926,-0.1946922,-0.03910569,-0.02937817,0.9796442,337.4335,355.9525,357.3725,0.3033019,-0.06896469,-0.9503954,0,0,0,1.029534,0.2689048,-2.516857,-0.01095458,0.1099964,1.101985,0.9952154,-0.04233315,0.08805871,0.07278743,0.9224637,-0.3791604,-0.06517991,0.3837558,0.9211314,static,-1.054380020449055,5.077256017879835,-0.5695454357000216,5.700189151230501,-0.0747230000000001,0.5248246999999999,0.9724029999999999,-0.018329186603810645,0.08848403640306629,0.9959089355121642,-1.1486780591471135,5.218435420682538,0.7885127717563284,0.7893733357511176,0.7533135153689933
