Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:27.377899,4810,True,True,True,True,Eyes,1.108994,-0.2515953,-3.475871,-0.0764634,0.4653271,0.8818299,1.087326,1.025853,0.2543668,-2.517035,-0.2454178,-0.9693453,-0.01182737,-0.01335771,0.09687844,1.096243,1.104119,-0.2558136,-3.489096,-0.1944739,-0.03931204,-0.02918892,0.979685,337.4592,355.9225,357.3997,0.3032963,-0.0689481,-0.9503984,0,0,0,1.029534,0.2689048,-2.516857,-0.01028813,0.1104916,1.101738,0.9952052,-0.04190155,0.08837979,0.07248222,0.9226558,-0.3787514,-0.06567387,0.3833413,0.9212689,static,-1.0159304048999511,5.152925476175852,-0.5350176676889069,5.72695619315731,-0.07458500000000012,0.5247184,0.9722390000000001,-0.017658766293394045,0.08980031812090697,0.99580319587073,-1.110757863298788,5.2948768245258275,0.7478961558549657,0.7488580138117408,0.7198398110954164
05/17/2023 16:16:27.398067,4811,True,True,True,True,Eyes,1.10901,-0.2515939,-3.475984,-0.07632555,0.4660083,0.8814821,1.085857,1.026132,0.2544246,-2.51882,-0.2267492,-0.9651281,-0.130815,-0.01234312,0.09800881,1.0945,1.103986,-0.2557511,-3.489051,-0.1943035,-0.03963942,-0.02904189,0.97971,337.4789,355.8789,357.425,0.3032905,-0.06893281,-0.9504014,0,0,0,1.029534,0.2689048,-2.516857,-0.009383954,0.1108745,1.101629,0.9951706,-0.0415011,0.08895615,0.07230943,0.9228055,-0.3784198,-0.06638438,0.3830246,0.9213498,static,-0.971428668447494,5.218765831440658,-0.48804811381368857,5.747234701613514,-0.07445199999999996,0.5246559,0.972194,-0.01688355733440821,0.09094578869929582,0.9957127230691095,-1.0667138508063008,5.361347516775335,0.715102310338855,0.7161955789725736,0.6955306999633718
05/17/2023 16:16:27.417982,4812,True,True,True,True,Eyes,1.109023,-0.251587,-3.476088,-0.07621804,0.4666583,0.8811475,1.084793,1.026342,0.2546407,-2.520226,-0.2127521,-0.9509551,-0.2245461,-0.0115338,0.09940648,1.093137,1.103953,-0.2558159,-3.488923,-0.1940777,-0.03992603,-0.02882961,0.9797493,337.5054,355.8386,357.4569,0.3032848,-0.0689188,-0.9504042,0,0,0,1.029534,0.2689048,-2.516857,-0.00864163,0.1115289,1.101485,0.9951495,-0.04099409,0.08942536,0.07198909,0.9230055,-0.3779928,-0.06704463,0.382597,0.9214795,static,-0.9311442507773823,5.289371736227852,-0.4495011452274563,5.781677408645778,-0.07441900000000001,0.5247207,0.9720660000000003,-0.0161816374149356,0.0921738141814358,0.9956114794067008,-1.0269222580269102,5.432657217187152,0.68752841925278,0.6887270549489422,0.6747075185236753
05/17/2023 16:16:27.428455,4813,True,True,True,True,Eyes,1.109028,-0.2515858,-3.476179,-0.0761653,0.467254,0.8808363,1.084005,1.026465,0.2549197,-2.521348,-0.2045275,-0.9319922,-0.2992639,-0.01077572,0.1001506,1.092054,1.103878,-0.2556759,-3.488833,-0.1940224,-0.04022988,-0.02876352,0.9797498,337.5113,355.8,357.4721,0.3032793,-0.06890581,-0.9504069,0,0,0,1.029534,0.2689048,-2.516857,-0.00788758,0.1115835,1.101334,0.9951085,-0.0407511,0.08999198,0.0719731,0.9230559,-0.3778725,-0.06766891,0.3825011,0.9214737,static,-0.8957635367507988,5.335483214503345,-0.41033629952360434,5.785276404146346,-0.07434399999999997,0.5245807,0.9719760000000002,-0.015565668186186113,0.09297595720451957,0.9955466951346885,-0.9918609958743294,5.479194385585495,0.6604476794785742,0.6617805649089824,0.6571584090248623
05/17/2023 16:16:27.448146,4814,True,True,True,True,Eyes,1.10903,-0.2515854,-3.47626,-0.07612326,0.4677905,0.880555,1.083418,1.026557,0.2552274,-2.522251,-0.198429,-0.9117945,-0.3595228,-0.01036743,0.1012818,1.091122,1.103838,-0.2557966,-3.488581,-0.1938973,-0.04041349,-0.02872572,0.9797681,337.5256,355.7766,357.4807,0.3032736,-0.06889392,-0.9504095,0,0,0,1.029534,0.2689048,-2.516857,-0.007473923,0.1120856,1.101118,0.9950832,-0.04061696,0.09033138,0.07196122,0.9231573,-0.377627,-0.06805201,0.3822705,0.9215412,static,-0.8752198880430989,5.385473605024959,-0.38889353204599286,5.812263182045178,-0.07430400000000015,0.5247014,0.971724,-0.015207462386744468,0.09384503966841187,0.9954705682468302,-0.9716683908362737,5.5297129333435215,0.6456240948414701,0.6470414728520275,0.6476582270606925
05/17/2023 16:16:27.457972,4815,True,True,True,True,Eyes,1.109032,-0.2515852,-3.47633,-0.07609203,0.4682546,0.8803111,1.082969,1.026627,0.2555201,-2.52298,-0.1937653,-0.8921402,-0.4080943,-0.01017397,0.1029893,1.09034,1.10378,-0.2558079,-3.488455,-0.1934015,-0.0405359,-0.02881827,0.9798583,337.5828,355.7635,357.4706,0.303268,-0.06888306,-0.9504121,0,0,0,1.029534,0.2689048,-2.516857,-0.007272743,0.1132539,1.10089,0.9950527,-0.04079624,0.09058588,0.07215505,0.9235308,-0.3766757,-0.06829189,0.3813484,0.9219054,static,-0.8677137558812487,5.472966293960249,-0.37850413542616346,5.873632531459763,-0.07424600000000003,0.5247127,0.9715980000000002,-0.015074862563433301,0.09536524910522642,0.9953281961321516,-0.9647841890800959,5.618236455499247,0.6308075000989355,0.6323444366939792,0.6394931250048649
05/17/2023 16:16:27.477903,4816,True,True,True,True,Eyes,1.109033,-0.251583,-3.476393,-0.07604963,0.4686763,0.8800904,1.082605,1.026701,0.255808,-2.523603,-0.1887908,-0.8730224,-0.4496555,-0.01030802,0.1050826,1.089541,1.103822,-0.255781,-3.488267,-0.1926989,-0.04056155,-0.02893976,0.979992,337.6642,355.7625,357.454,0.3032624,-0.06887316,-0.9504146,0,0,0,1.029534,0.2689048,-2.516857,-0.007416561,0.1148579,1.100547,0.9950345,-0.04108914,0.09065331,0.0723538,0.9240592,-0.375339,-0.06834666,0.3800344,0.9224438,static,-0.8719913867108022,5.581468202766755,-0.3861090996542441,5.958069092547776,-0.07428800000000013,0.5246858,0.9714100000000001,-0.015146398404802627,0.0972498467571831,0.9951448067985152,-0.9698366911039535,5.728067566689476,0.6131118733348988,0.614743708433985,0.6274062503010509
05/17/2023 16:16:27.497937,4817,True,True,True,True,Eyes,1.109038,-0.2515838,-3.476447,-0.07599995,0.4690703,0.8798847,1.082302,1.026783,0.256092,-2.524146,-0.1834047,-0.8544738,-0.4860425,-0.01068328,0.1062555,1.088943,1.103813,-0.255722,-3.488155,-0.1923706,-0.040407,-0.02900997,0.9800609,337.7026,355.7827,357.4406,0.3032568,-0.06886407,-0.950417,0,0,0,1.029534,0.2689048,-2.516857,-0.007817596,0.1155664,1.100342,0.9950514,-0.04131683,0.09036395,0.07240929,0.9243039,-0.3747253,-0.0680413,0.3794141,0.9227216,static,-0.8921293492389063,5.644574831595994,-0.4070622774888643,5.995663272940826,-0.07427899999999998,0.5246268000000001,0.971298,-0.015494487760236243,0.09834532847393276,0.9950317287667687,-0.9904300085627646,5.792013330035278,0.5970807109630014,0.5987930842470575,0.6178925544977406
05/17/2023 16:16:27.508471,4818,True,True,True,True,Eyes,1.10904,-0.2515903,-3.476487,-0.07593071,0.4694207,0.8797037,1.082042,1.02688,0.2563427,-2.524611,-0.1769498,-0.8375329,-0.5169406,-0.01125962,0.1071561,1.088443,1.103834,-0.25577,-3.488009,-0.1921803,-0.04019134,-0.02919337,0.9801016,337.7246,355.813,357.4124,0.3032516,-0.06885581,-0.9504193,0,0,0,1.029534,0.2689048,-2.516857,-0.008445695,0.116059,1.100181,0.9950648,-0.04177696,0.09000397,0.0726729,0.924429,-0.3743658,-0.06756241,0.379059,0.9229028,static,-0.9207381302740048,5.6879046764399925,-0.4398305127033299,6.021906994836226,-0.07430000000000003,0.5246748,0.971152,-0.01599012291178479,0.09909701026866002,0.9949492271610462,-1.0193553585500035,5.835974649633993,0.583774604995153,0.585516596973614,0.6086212976441205
05/17/2023 16:16:27.528467,4819,True,True,True,True,Eyes,1.10906,-0.2515962,-3.47652,-0.075871,0.4697092,0.8795549,1.081838,1.02698,0.2565533,-2.524984,-0.1701852,-0.8232154,-0.5416212,-0.01179554,0.1085606,1.087865,1.103737,-0.2559045,-3.487725,-0.1917993,-0.03990792,-0.02924387,0.9801863,337.7696,355.8483,357.3982,0.3032466,-0.06884848,-0.9504215,0,0,0,1.029534,0.2689048,-2.516857,-0.009046681,0.1171311,1.09987,0.9951043,-0.04202026,0.0894523,0.07263751,0.9247156,-0.373664,-0.06701649,0.3783323,0.9232407,static,-0.9535816987535626,5.7502343992008145,-0.47126019541378533,6.078825741088473,-0.07420300000000002,0.5248093,0.9708680000000003,-0.01655865210193469,0.1001783934973842,0.9948316761324504,-1.052652107950563,5.8991816488086135,0.5818264087256979,0.5836148580592128,0.6085133982536679
05/17/2023 16:16:27.548087,4820,True,True,True,True,Eyes,1.10908,-0.2515948,-3.476547,-0.07580978,0.4699808,0.8794152,1.081655,1.02708,0.2567625,-2.525323,-0.1635284,-0.8092777,-0.5642056,-0.01187897,0.1104877,1.087335,1.103686,-0.2558517,-3.487613,-0.1910819,-0.03979842,-0.02907727,0.980336,337.8543,355.8568,357.4133,0.3032423,-0.06884198,-0.9504233,0,0,0,1.029534,0.2689048,-2.516857,-0.009190373,0.1187481,1.099568,0.9951412,-0.04180147,0.0891439,0.07222049,0.9252845,-0.3723343,-0.06691936,0.3769632,0.9238076,static,-0.9614832738175445,5.852544862651948,-0.478876543967956,6.163782341234158,-0.074152,0.5247565000000001,0.9707560000000002,-0.016692821884735663,0.10195444145006788,0.9946490892115959,-1.0612853625136567,6.00275994067624,0.5723660589180192,0.574263026643998,0.6042584260076423
05/17/2023 16:16:27.568216,4821,True,True,True,True,Eyes,1.109163,-0.2515976,-3.476563,-0.07577229,0.470237,0.8792813,1.081493,1.027216,0.2569602,-2.525627,-0.1545227,-0.7964029,-0.5846922,-0.0119012,0.1108262,1.086931,1.103688,-0.2556704,-3.487503,-0.1910033,-0.03977846,-0.02918721,0.9803487,337.863,355.8618,357.3992,0.3032388,-0.06883603,-0.9504248,0,0,0,1.029534,0.2689048,-2.516857,-0.009315297,0.1187831,1.099379,0.9951316,-0.04203165,0.08914323,0.07242293,0.9253317,-0.3721777,-0.06684382,0.3768218,0.9238707,static,-0.9669093907525682,5.8775727519115675,-0.4854690060952327,6.166636865673789,-0.07415400000000005,0.5245752,0.9706459999999999,-0.01678626349025855,0.10238873843103505,0.9946027590103854,-1.066891393392551,6.028111046427546,0.5595940707938478,0.5615540097302678,0.5976967417079966
05/17/2023 16:16:27.578514,4822,True,True,True,True,Eyes,1.109239,-0.2516001,-3.476573,-0.07572722,0.4704582,0.8791669,1.081348,1.027351,0.257129,-2.525888,-0.1454815,-0.7850934,-0.6020494,-0.01244561,0.1117156,1.086587,1.103791,-0.2557059,-3.487378,-0.1907279,-0.03965584,-0.02958786,0.9803953,337.8938,355.8858,357.3467,0.3032375,-0.06883067,-0.9504256,0,0,0,1.029534,0.2689048,-2.516857,-0.009975024,0.1194177,1.099218,0.995104,-0.04288864,0.08904325,0.07314255,0.9254948,-0.3716309,-0.06647033,0.3763242,0.9241006,static,-0.9936952982135882,5.9210307755713805,-0.5199251542719259,6.200227268253349,-0.07425700000000002,0.5246107,0.9705210000000002,-0.017249891325703426,0.10314229123834476,0.9945170068224748,-1.0939943009149928,6.072195274937485,0.5479592938261738,0.5499171126782799,0.5881730837431551
05/17/2023 16:16:27.598224,4823,True,True,True,True,Eyes,1.109363,-0.2516095,-3.476572,-0.07573126,0.4706538,0.8790619,1.081228,1.02748,0.2572745,-2.526106,-0.1368728,-0.7753384,-0.6165356,-0.01255277,0.1127318,1.086222,1.103683,-0.2556925,-3.487252,-0.1903767,-0.03958397,-0.02978626,0.9804605,337.9342,355.8988,357.3198,0.3032382,-0.06882586,-0.9504257,0,0,0,1.029534,0.2689048,-2.516857,-0.01019093,0.1202186,1.099004,0.9950918,-0.04333677,0.08896225,0.07348023,0.925739,-0.3709556,-0.0662798,0.3756718,0.9243796,static,-1.011244856712554,5.973070971779513,-0.5312815453456319,6.242689047797623,-0.07414900000000002,0.5245972999999999,0.9703949999999999,-0.0175528500343919,0.10404499673237647,0.9944177106919748,-1.1119196127502486,6.124930983071633,0.5484575040415758,0.5505076631383151,0.5924588822250695
05/17/2023 16:16:27.618288,4824,True,True,True,True,Eyes,1.109479,-0.2516215,-3.476566,-0.07574449,0.4707873,0.8789892,1.081149,1.027588,0.2573698,-2.526248,-0.1297333,-0.7689609,-0.625994,-0.01242887,0.1136174,1.085937,1.103635,-0.2558094,-3.487073,-0.1901215,-0.03961349,-0.02983492,0.9805074,337.9637,355.8961,357.3137,0.3032419,-0.06882171,-0.9504248,0,0,0,1.029534,0.2689048,-2.516857,-0.01015741,0.1209622,1.098818,0.9950813,-0.04344396,0.08902716,0.07356947,0.9259274,-0.3704673,-0.06633811,0.3751948,0.9245692,static,-1.0123554394432337,6.0111417706542225,-0.529623784745421,6.282049594263276,-0.07410099999999997,0.5247142,0.9702160000000002,-0.017570898981203384,0.10470568560438523,0.994347980454729,-1.1133019763646006,6.163466707521375,0.551461893075205,0.5535529778981251,0.5956023273962905
05/17/2023 16:16:27.628567,4825,True,True,True,True,Eyes,1.109633,-0.2516362,-3.476552,-0.07578374,0.470887,0.8789325,1.081085,1.027704,0.2574327,-2.526351,-0.1219497,-0.7646465,-0.6328065,-0.01212399,0.1154982,1.0856,1.103543,-0.2558696,-3.486967,-0.1893712,-0.03966678,-0.02971475,0.9806539,338.0515,355.8858,357.327,0.3032481,-0.06881826,-0.9504231,0,0,0,1.029534,0.2689048,-2.516857,-0.009954065,0.1227575,1.098549,0.9950871,-0.04325629,0.08905299,0.07330327,0.9265112,-0.3690578,-0.06654453,0.3737726,0.9251302,static,-1.0089464685284095,6.105886133126094,-0.5191487185993234,6.376072801360898,-0.07400899999999999,0.5247744,0.97011,-0.017508666409855586,0.10634992112790395,0.99417464383793,-1.110567733749379,6.25934500170501,0.5571673699474453,0.5593770387917435,0.602828193346634
05/17/2023 16:16:27.648381,4826,True,True,True,True,Eyes,1.10978,-0.2516514,-3.476537,-0.07582916,0.4709308,0.878905,1.081061,1.027804,0.2574537,-2.526387,-0.115292,-0.7635164,-0.6354135,-0.0119722,0.1170977,1.085306,1.103606,-0.2559011,-3.486838,-0.1887013,-0.03974634,-0.02967546,0.9807811,338.1296,355.8744,357.3313,0.3032576,-0.06881548,-0.9504203,0,0,0,1.029534,0.2689048,-2.516857,-0.009896576,0.1243347,1.098277,0.9950792,-0.04320989,0.0891645,0.07321062,0.9270224,-0.3677902,-0.0667653,0.3725082,0.9256242,static,-1.0050134179102337,6.187101781178673,-0.5162783977631304,6.45889130922309,-0.07407200000000014,0.5248059,0.9699810000000002,-0.01743775831957902,0.10775915957951093,0.9940240273914164,-1.1072127979760664,6.341528882720936,0.5569621263451514,0.5592239868539228,0.6024760613580393
05/17/2023 16:16:27.668487,4827,True,True,True,True,Eyes,1.109949,-0.2516697,-3.476521,-0.07571837,0.4709095,0.878926,1.081032,1.028095,0.2573985,-2.526374,-0.09587046,-0.7670411,-0.6343948,-0.01159444,0.1186822,1.085085,1.103601,-0.2559153,-3.48681,-0.187985,-0.03978159,-0.02956115,0.9809207,338.2135,355.8666,357.3435,0.30327,-0.06881333,-0.9504165,0,0,0,1.029534,0.2689048,-2.516857,-0.009809986,0.1259729,1.098073,0.9950871,-0.04303759,0.08915927,0.07295097,0.9275755,-0.3664448,-0.06693106,0.3711488,0.9261581,static,-0.99427927637273,6.270290618405405,-0.5118565359999875,6.544463698015675,-0.0740670000000001,0.5248201,0.9699530000000003,-0.017248798639621393,0.10920264941354765,0.9938698116595848,-1.0970690404310957,6.425684384469239,0.5526086359468395,0.5548896989598255,0.5971450415678693
05/17/2023 16:16:27.678265,4828,True,True,True,True,Eyes,1.110109,-0.2516842,-3.476504,-0.07562013,0.4708718,0.8789547,1.081015,1.028362,0.2573355,-2.52634,-0.07805659,-0.7710402,-0.6319843,-0.0114487,0.1194018,1.085019,1.103656,-0.2559819,-3.486804,-0.1876705,-0.03971273,-0.02939748,0.9809886,338.2511,355.8707,357.3606,0.3032854,-0.06881183,-0.9504117,0,0,0,1.029534,0.2689048,-2.516857,-0.009934425,0.1267517,1.098012,0.9951174,-0.04277137,0.08894954,0.072583,0.9278312,-0.3658702,-0.06688138,0.3705401,0.9264054,static,-0.9920018154248192,6.305726647464994,-0.5183778443042291,6.584931788771065,-0.07412200000000002,0.5248866999999999,0.9699469999999999,-0.01720812122404044,0.10981739379601446,0.9938028181346322,-1.0950436739435274,6.461540772399955,0.5475612351991307,0.5497955774210822,0.5897192738877338
05/17/2023 16:16:27.698227,4829,True,True,True,True,Eyes,1.110246,-0.2516961,-3.476486,-0.0754265,0.4708212,0.8789985,1.081002,1.02871,0.2572627,-2.526287,-0.05487529,-0.775907,-0.628456,-0.010844,0.1198216,1.084885,1.103584,-0.2558965,-3.486762,-0.1874277,-0.03980689,-0.02939089,0.9810313,338.2791,355.8589,357.3628,0.3033034,-0.06881082,-0.950406,0,0,0,1.029534,0.2689048,-2.516857,-0.009681821,0.1272397,1.097876,0.9951032,-0.04274495,0.08912096,0.07258862,0.928014,-0.365405,-0.06708629,0.3700849,0.9265726,static,-0.9711262344945428,6.331387942656095,-0.5052602495531917,6.610871732211597,-0.07404999999999995,0.5248013,0.9699050000000002,-0.01684519480420895,0.11026316845832007,0.9937597271813144,-1.0743455555457888,6.48743452841364,0.5410617858486917,0.5432700107218134,0.5823184942779561
05/17/2023 16:16:27.718232,4830,True,True,True,True,Eyes,1.110377,-0.2517045,-3.47647,-0.0752457,0.4707841,0.8790337,1.080998,1.029037,0.2572125,-2.526236,-0.03314593,-0.7796249,-0.6253691,-0.0104396,0.1197252,1.08485,1.10366,-0.2558677,-3.486716,-0.1874461,-0.03988376,-0.02940856,0.9810242,338.2767,355.85,357.3625,0.3033231,-0.06881018,-0.9503998,0,0,0,1.029534,0.2689048,-2.516857,-0.009607337,0.1271845,1.097834,0.9950889,-0.0427489,0.0892789,0.07265313,0.9279982,-0.3654326,-0.06722882,0.3701243,0.9265465,static,-0.9525137836622478,6.3272822879881465,-0.501392570406141,6.608279696851688,-0.07412600000000014,0.5247725,0.969859,-0.016522500292190434,0.11019253544828306,0.9937728322069206,-1.0556988957559414,6.483209534766702,0.5293717292076212,0.5314789674462067,0.5682411880238563
05/17/2023 16:16:27.728347,4831,True,True,True,True,Eyes,1.110469,-0.2517138,-3.476449,-0.07501063,0.470759,0.8790673,1.080973,1.029385,0.2571639,-2.526201,-0.009930138,-0.7824174,-0.6226752,-0.00988096,0.1192716,1.084869,1.103625,-0.2557935,-3.486737,-0.1876006,-0.03998596,-0.0295022,0.9809878,338.2581,355.8399,357.3541,0.3033442,-0.06880978,-0.950393,0,0,0,1.029534,0.2689048,-2.516857,-0.009399697,0.1267594,1.097865,0.9950615,-0.04287981,0.08952073,0.07288536,0.9278713,-0.3657083,-0.06738221,0.370427,0.9264143,static,-0.9299364393798918,6.307743356618787,-0.4905428333252926,6.586202305486811,-0.07409100000000013,0.5246983000000001,0.9698800000000003,-0.016131512388429366,0.10985434192309321,0.9938167569989916,-1.0329762358396892,6.463349639178751,0.5181679870906633,0.5201981615176557,0.5561715326968336
05/17/2023 16:16:27.748297,4832,True,True,True,True,Eyes,1.110555,-0.2517204,-3.476427,-0.07479618,0.4706973,0.8791186,1.080987,1.029702,0.2570972,-2.526112,0.01119554,-0.7870189,-0.6168272,-0.009570614,0.1191784,1.084748,1.103612,-0.2558564,-3.486522,-0.1876658,-0.04002455,-0.02964769,0.9809693,338.2497,355.8387,357.3376,0.3033656,-0.06880967,-0.9503862,0,0,0,1.029534,0.2689048,-2.516857,-0.00941743,0.1267358,1.097707,0.9950382,-0.04314448,0.08965342,0.07318944,0.9278051,-0.3658156,-0.06739797,0.3705621,0.9263591,static,-0.9175510328847953,6.295706019461741,-0.491538958340237,6.58592635333386,-0.07407800000000009,0.5247611999999999,0.969665,-0.015917050866333923,0.10964592324164174,0.9938432213604164,-1.0205017085453842,6.451120267918121,0.5135718230701294,0.5154746646059364,0.5458701968139573
05/17/2023 16:16:27.768146,4833,True,True,True,True,Eyes,1.110606,-0.2517204,-3.476408,-0.07451521,0.4706786,0.8791525,1.080976,1.030057,0.2570718,-2.526065,0.03488307,-0.7887408,-0.6137354,-0.008941978,0.1202799,1.084587,1.103558,-0.2557938,-3.486504,-0.1871536,-0.04006498,-0.02937276,0.9810737,338.3105,355.8268,357.37,0.3033873,-0.06880974,-0.9503793,0,0,0,1.029534,0.2689048,-2.516857,-0.009142205,0.1278659,1.097529,0.9950641,-0.04263707,0.08960783,0.07263029,0.9282215,-0.3648693,-0.06761897,0.3695766,0.9267367,static,-0.8899706895787304,6.356787116579557,-0.47725176052819135,6.645198052103263,-0.07402400000000009,0.5246986,0.9696470000000001,-0.015436819752331833,0.11070619986389593,0.993733274668401,-0.993349633559107,6.512837421235069,0.5016387303961306,0.5035054936406185,0.5328004796834
05/17/2023 16:16:27.778553,4834,True,True,True,True,Eyes,1.110656,-0.2517204,-3.476385,-0.0742268,0.4706683,0.8791825,1.080969,1.03042,0.2570572,-2.526016,0.05906024,-0.7897857,-0.6105328,-0.008489288,0.119023,1.084659,1.103743,-0.2556894,-3.486453,-0.1876884,-0.04012912,-0.02923193,0.9809732,338.2486,355.8164,357.3904,0.3034081,-0.06880981,-0.9503726,0,0,0,1.029534,0.2689048,-2.516857,-0.009050325,0.1266003,1.097594,0.9950703,-0.04228793,0.08970416,0.072415,0.9278371,-0.3658884,-0.06775819,0.3705806,0.9263256,static,-0.8588111024940381,6.29559392504898,-0.47242757726178,6.5796181297949765,-0.07420899999999997,0.5245942,0.9695960000000001,-0.014898151349947902,0.1096457118199877,0.9938591438102395,-0.9617454164194514,6.450787010204345,0.4778681258039632,0.4795435094467476,0.5059934832514233
05/17/2023 16:16:27.798202,4835,True,True,True,True,Eyes,1.110671,-0.2517214,-3.476365,-0.07389626,0.470637,0.879227,1.08098,1.030791,0.2570281,-2.525938,0.08377894,-0.7916251,-0.6052361,-0.008644424,0.1187734,1.084627,1.103775,-0.2556861,-3.486352,-0.1877853,-0.03997286,-0.02950441,0.9809528,338.2365,355.8418,357.3541,0.3034283,-0.06880988,-0.9503662,0,0,0,1.029534,0.2689048,-2.516857,-0.009591557,0.1263761,1.097527,0.9950633,-0.04287224,0.08950398,0.07289751,0.9277323,-0.3660584,-0.06734199,0.3707758,0.9262777,static,-0.8654893666332883,6.280864474114562,-0.5007090896510957,6.568465454389844,-0.074241,0.5245909,0.9694950000000002,-0.015014417419474596,0.10939000966569931,0.9938854831392193,-0.9683204126996817,6.435904279435496,0.46301071984631165,0.4645201549238829,0.48603787357419614
05/17/2023 16:16:27.818264,4836,True,True,True,True,Eyes,1.110682,-0.2517193,-3.476343,-0.07355531,0.4706218,0.8792638,1.080993,1.031169,0.2570197,-2.525865,0.1090196,-0.7922199,-0.6004184,-0.008799069,0.1191704,1.084646,1.103809,-0.2557422,-3.486352,-0.1876153,-0.03977148,-0.0296091,0.9809905,338.2565,355.8684,357.3362,0.303447,-0.06881,-0.9503602,0,0,0,1.029534,0.2689048,-2.516857,-0.01013656,0.126784,1.097503,0.995083,-0.04316901,0.08914111,0.07301596,0.9278476,-0.3657423,-0.06692064,0.3704527,0.9264375,static,-0.8722627116812154,6.299357685220136,-0.5291699369085353,6.589622948196103,-0.07427500000000009,0.524647,0.9694950000000002,-0.015131374744696828,0.10971061159381679,0.9938484368639526,-0.9752274291828426,6.454646659387497,0.4480429101998815,0.4494069147128516,0.4660320642987862
05/17/2023 16:16:27.828593,4837,True,True,True,True,Eyes,1.110656,-0.251719,-3.476319,-0.07319362,0.470595,0.8793083,1.081017,1.031532,0.2570024,-2.525771,0.1332173,-0.7932872,-0.5940949,-0.008958995,0.1186346,1.084636,1.103725,-0.2556679,-3.486265,-0.1878271,-0.03947179,-0.02961307,0.9809619,338.2326,355.9052,357.3294,0.3034643,-0.06881008,-0.9503548,0,0,0,1.029534,0.2689048,-2.516857,-0.01067358,0.1262666,1.09744,0.9951301,-0.04327085,0.0885649,0.07292634,0.9276881,-0.3661646,-0.06631637,0.3708401,0.9263259,static,-0.8833439968498855,6.2731719692846175,-0.5572348416203833,6.563339535644033,-0.07419100000000012,0.5245727,0.969408,-0.015324361135186884,0.10925606096740084,0.9938955295101597,-0.9861249172515666,6.4281854850249065,0.4352772551554508,0.4365139146595965,0.4496813475936928
05/17/2023 16:16:27.848260,4838,True,True,True,True,Eyes,1.110633,-0.2517166,-3.476295,-0.0728362,0.4705674,0.8793527,1.081059,1.031893,0.2569943,-2.525663,0.1572964,-0.7940901,-0.5870937,-0.009041935,0.118534,1.084624,1.103844,-0.2557552,-3.486107,-0.1879251,-0.03927664,-0.0294829,0.9809549,338.2222,355.9259,357.341,0.3034794,-0.06881021,-0.9503499,0,0,0,1.029534,0.2689048,-2.516857,-0.01112684,0.1261851,1.097355,0.9951762,-0.04308065,0.08813836,0.07260492,0.9276298,-0.3663762,-0.06597605,0.3710081,0.9262829,static,-0.8791814067233567,6.261307019432269,-0.5809415586709572,6.55964372868736,-0.0743100000000001,0.52466,0.9692500000000002,-0.015252499623279861,0.10905035548682895,0.9939191829288375,-0.9818766141648246,6.416161357499059,0.42080877174974113,0.42184333472922747,0.425835777695684
05/17/2023 16:16:27.867977,4839,True,True,True,True,Eyes,1.110614,-0.251718,-3.476272,-0.07256111,0.4705282,0.8793964,1.081107,1.032167,0.2569732,-2.525551,0.1756293,-0.7956681,-0.5797127,-0.009087548,0.1184891,1.084667,1.103892,-0.2557041,-3.486093,-0.1879058,-0.03912615,-0.02943202,0.980966,338.2251,355.9429,357.3436,0.3034926,-0.06881031,-0.9503457,0,0,0,1.029534,0.2689048,-2.516857,-0.01145867,0.126182,1.097318,0.9952058,-0.04303957,0.08782374,0.07244769,0.9276503,-0.3663554,-0.06570195,0.3709616,0.926321,static,-0.8780397132304439,6.261701939191019,-0.598285608754195,6.559703230628404,-0.07435800000000015,0.5246089,0.969236,-0.015232682669529915,0.10905723748255389,0.9939187161654595,-0.9807374344071413,6.416556784707684,0.4078173870133721,0.4087384599834686,0.4083629561125806
05/17/2023 16:16:27.878561,4840,True,True,True,True,Eyes,1.110595,-0.2517168,-3.476249,-0.07227682,0.4704823,0.8794444,1.081151,1.032453,0.2569456,-2.525437,0.1945796,-0.7970139,-0.5717582,-0.009652756,0.1189422,1.084723,1.104068,-0.2557947,-3.486079,-0.1877024,-0.03884261,-0.02954378,0.9810129,338.2491,355.9796,357.3228,0.3035042,-0.0688105,-0.950342,0,0,0,1.029534,0.2689048,-2.516857,-0.01232844,0.1266862,1.097294,0.9952368,-0.04338397,0.08730108,0.07254736,0.92779,-0.3659818,-0.06511933,0.370572,0.9265181,static,-0.8973749700713617,6.281759431586268,-0.6437088511499377,6.585827569250264,-0.0745340000000001,0.5246995,0.9692220000000002,-0.015567496082137575,0.10940461002591637,0.9938753797055101,-1.0002208458433506,6.43692938545922,0.3952345433202323,0.39598476262491306,0.3863566635850189
