Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:27.898731,4841,True,True,True,True,Eyes,1.11058,-0.2517188,-3.476225,-0.07207099,0.4704467,0.8794804,1.0812,1.032657,0.2569278,-2.525331,0.208206,-0.7984407,-0.5649272,-0.01001839,0.1190773,1.084731,1.104074,-0.255729,-3.486063,-0.1875856,-0.03861738,-0.02968887,0.9810398,338.2627,356.0102,357.2996,0.3035144,-0.06881069,-0.9503387,0,0,0,1.029534,0.2689048,-2.516857,-0.01291449,0.1268635,1.097221,0.9952546,-0.04376381,0.08690878,0.07274006,0.9278604,-0.3657649,-0.06463195,0.3703509,0.9266406,static,-0.9155788483018734,6.292101106696301,-0.6743505678502707,6.59539834332734,-0.07454000000000005,0.5246337999999999,0.9692060000000002,-0.01588295309633366,0.10958346151248494,0.9938507412526848,-1.0185032944667756,6.4474643450259315,0.3868542858176233,0.38753102719351584,0.37460054336721926
05/17/2023 16:16:27.918275,4842,True,True,True,True,Eyes,1.110564,-0.2517228,-3.476197,-0.0718478,0.4704,0.8795236,1.081257,1.032878,0.2569005,-2.525206,0.2229567,-0.8003006,-0.5566051,-0.01060493,0.1192366,1.08479,1.104171,-0.255803,-3.486014,-0.187506,-0.03835452,-0.02993855,0.9810577,338.2718,356.0477,357.263,0.3035233,-0.06881096,-0.9503359,0,0,0,1.029534,0.2689048,-2.516857,-0.01374388,0.1270785,1.097185,0.9952652,-0.04435948,0.08648328,0.07312627,0.9278904,-0.3656117,-0.06402867,0.3702048,0.9267409,static,-0.9402187024470684,6.296640715410059,-0.717677633311668,6.606691920035931,-0.07463700000000006,0.5247078000000001,0.969157,-0.01631021202092553,0.10966144686162885,0.9938351842120737,-1.043182049020869,6.45215109958005,0.3810958425682459,0.3816494162734709,0.36032761458617785
05/17/2023 16:16:27.928570,4843,True,True,True,True,Eyes,1.11055,-0.2517304,-3.476168,-0.07167815,0.4703375,0.8795708,1.08132,1.033043,0.2568548,-2.525071,0.2339945,-0.8033717,-0.5475768,-0.01113351,0.1196019,1.084739,1.104134,-0.2558506,-3.485887,-0.1873379,-0.03802186,-0.02997236,0.9811018,338.2921,356.0886,357.2506,0.3035312,-0.06881137,-0.9503334,0,0,0,1.029534,0.2689048,-2.516857,-0.01445883,0.1275277,1.097032,0.995312,-0.044566,0.08583654,0.07305773,0.9280124,-0.3653158,-0.06337672,0.3698742,0.9269177,static,-0.9687071264905781,6.3116712016787915,-0.7551119488968207,6.630754277448117,-0.0746,0.5247554,0.9690300000000001,-0.01680387537052349,0.10992125225249036,0.993798199526488,-1.0717852045918523,6.467470103933366,0.3834896751169395,0.3839751412965717,0.3562915550400911
05/17/2023 16:16:27.948677,4844,True,True,True,True,Eyes,1.110536,-0.2517378,-3.476136,-0.07149614,0.4702537,0.8796304,1.0814,1.03322,0.2567945,-2.524904,0.2457718,-0.8073654,-0.5364302,-0.01170606,0.1200884,1.084772,1.104209,-0.2559372,-3.485817,-0.1871058,-0.03772787,-0.03004536,0.9811551,338.3197,356.1255,357.2342,0.3035381,-0.06881201,-0.9503311,0,0,0,1.029534,0.2689048,-2.516857,-0.0152323,0.1281235,1.096937,0.9953477,-0.04484011,0.08527709,0.07307651,0.9281774,-0.3648925,-0.06279045,0.3694266,0.9271361,static,-0.9937425040604927,6.332610099965911,-0.7955702218404116,6.662026627394948,-0.07467500000000005,0.524842,0.96896,-0.017237417187894205,0.11028361533470402,0.9937506108879366,-1.0969765323227207,6.488756108232963,0.3840414683826449,0.38443140088151134,0.3476613823956038
05/17/2023 16:16:27.968540,4845,True,True,True,True,Eyes,1.110534,-0.2517456,-3.4761,-0.07137218,0.4701743,0.879683,1.081473,1.033347,0.256735,-2.524747,0.254281,-0.8115183,-0.5260981,-0.01211429,0.1207228,1.084717,1.10417,-0.2559336,-3.485729,-0.1867833,-0.03744177,-0.02997745,0.9812295,338.3584,356.1582,357.2348,0.3035443,-0.06881285,-0.9503291,0,0,0,1.029534,0.2689048,-2.516857,-0.01578766,0.1288696,1.09676,0.9953989,-0.04484252,0.08467651,0.07281651,0.9284267,-0.3643098,-0.06227937,0.3687994,0.9274202,static,-1.0169660797022055,6.365204817746166,-0.8247053279920871,6.701541303583864,-0.07463600000000015,0.5248383999999999,0.9688720000000002,-0.01763909731412397,0.11084815959945898,0.993680828388471,-1.1204386969189424,6.521832222241937,0.38705834372861164,0.3874098970777482,0.34605430124994374
05/17/2023 16:16:27.978420,4846,True,True,True,True,Eyes,1.110531,-0.2517542,-3.476066,-0.07124689,0.4700665,0.8797507,1.081563,1.033473,0.2566524,-2.52456,0.2626507,-0.8168799,-0.5135386,-0.01252102,0.1212358,1.084671,1.104206,-0.2559355,-3.485609,-0.1865051,-0.03720347,-0.02995265,0.9812923,338.3916,356.186,357.2314,0.3035501,-0.06881388,-0.9503272,0,0,0,1.029534,0.2689048,-2.516857,-0.01634428,0.1295254,1.096572,0.9954374,-0.04490735,0.0841876,0.07266189,0.9286374,-0.3638033,-0.06184232,0.3682607,0.9276635,static,-1.0359334353616148,6.390612005696153,-0.8539237970117725,6.736476129173735,-0.07467200000000007,0.5248402999999999,0.9687520000000003,-0.017967157221452118,0.11128812912475786,0.993625714987642,-1.139592258913535,6.5476178890559975,0.39053880653603024,0.39083180571846615,0.34245277774561544
05/17/2023 16:16:27.998630,4847,True,True,True,True,Eyes,1.110555,-0.251765,-3.476028,-0.07115007,0.4699574,0.8798168,1.081661,1.033595,0.2565697,-2.524364,0.2707407,-0.8223391,-0.5004575,-0.01260986,0.1220689,1.084722,1.104187,-0.2559524,-3.485624,-0.1860718,-0.0370739,-0.02986054,0.9813823,338.4428,356.199,357.2383,0.3035555,-0.06881511,-0.9503253,0,0,0,1.029534,0.2689048,-2.516857,-0.01657566,0.1305088,1.096471,0.9954678,-0.04481239,0.08387975,0.07240602,0.9289713,-0.363001,-0.06165493,0.3674292,0.9280056,static,-1.0430325322390792,6.4346079245643155,-0.8660904152705499,6.787765708666405,-0.07465300000000008,0.5248572,0.9687670000000002,-0.01808870943691747,0.11205082759410612,0.9935377710305673,-1.1470069758727812,6.592172854253364,0.39473807915824405,0.39500497873976564,0.34230202850410957
05/17/2023 16:16:28.018199,4848,True,True,True,True,Eyes,1.110577,-0.2517774,-3.47599,-0.07104605,0.4698332,0.8798916,1.081773,1.033721,0.2564756,-2.524147,0.2790714,-0.8283321,-0.485783,-0.01308186,0.1224577,1.084755,1.104293,-0.255993,-3.485528,-0.1858477,-0.03684725,-0.02988011,0.9814327,338.4695,356.2265,357.23,0.3035612,-0.06881656,-0.9503233,0,0,0,1.029534,0.2689048,-2.516857,-0.01720104,0.1310602,1.096338,0.995499,-0.04495467,0.08343249,0.07234658,0.9291356,-0.3625921,-0.06121989,0.3669961,0.9282058,static,-1.0630927409662432,6.4523152450010635,-0.8988707307454803,6.8169938866788025,-0.07475900000000002,0.5248978,0.9686710000000001,-0.018435921746785232,0.11235716978496926,0.9934968485006183,-1.1671987719520531,6.610169551777714,0.399745647548622,0.39994922219810497,0.33878642712634427
05/17/2023 16:16:28.028370,4849,True,True,True,True,Eyes,1.110648,-0.2517933,-3.475946,-0.07095516,0.4696999,0.8799701,1.081923,1.03388,0.2563859,-2.523886,0.2897364,-0.8345757,-0.4685468,-0.01322088,0.122934,1.08486,1.10426,-0.2560376,-3.485487,-0.1855801,-0.03668782,-0.02987072,0.9814897,338.5012,356.2452,357.2267,0.3035672,-0.06881826,-0.9503213,0,0,0,1.029534,0.2689048,-2.516857,-0.01752707,0.1317095,1.096238,0.9955235,-0.04501854,0.08310425,0.07225265,0.9293356,-0.362098,-0.06093062,0.3664816,0.9284281,static,-1.075687788737003,6.474804934608047,-0.9159886646201515,6.851065521415907,-0.07472600000000007,0.5249424,0.9686300000000001,-0.018653488557710894,0.11274667274469932,0.9934486613983998,-1.1799575328275465,6.632978564481514,0.40857238054450135,0.4087491155081378,0.3424054382856631
05/17/2023 16:16:28.048522,4850,True,True,True,True,Eyes,1.110713,-0.2518035,-3.475899,-0.07085728,0.4695576,0.880054,1.082069,1.03404,0.2562904,-2.523619,0.3003471,-0.8406637,-0.4506398,-0.01344916,0.1236672,1.084887,1.104316,-0.2560812,-3.485384,-0.1852,-0.0365321,-0.02985683,0.9815677,338.546,356.2632,357.2236,0.3035747,-0.06882026,-0.9503188,0,0,0,1.029534,0.2689048,-2.516857,-0.01794494,0.132625,1.096054,0.995548,-0.0450815,0.08277643,0.07214448,0.9296191,-0.3613911,-0.0606585,0.365754,0.9287328,static,-1.0878161013456804,6.509859741110267,-0.9379806766341965,6.899376194934195,-0.07478200000000013,0.524986,0.9685269999999999,-0.01886246963667588,0.11335402795138516,0.9933756632559309,-1.1923390379825336,6.668503022777255,0.41720576411208515,0.4173412540092809,0.3435121505996831
05/17/2023 16:16:28.068474,4851,True,True,True,True,Eyes,1.110826,-0.2518193,-3.47585,-0.07081155,0.4694534,0.8801132,1.082202,1.034194,0.2562241,-2.52339,0.3105313,-0.8450163,-0.4353364,-0.01352612,0.1238901,1.08485,1.104237,-0.2559519,-3.485264,-0.1850037,-0.03638015,-0.0298431,0.9816107,338.5694,356.2809,357.2213,0.3035834,-0.06882238,-0.9503158,0,0,0,1.029534,0.2689048,-2.516857,-0.01819897,0.1329859,1.095833,0.9955718,-0.04512769,0.08246445,0.07204954,0.9297661,-0.3610318,-0.06038012,0.3653746,0.9289002,static,-1.101855576019465,6.525867627830277,-0.9514481904594329,6.919350769642873,-0.07470299999999996,0.5248567,0.968407,-0.01910527127814881,0.1136310322171209,0.9933393137925544,-1.2064963860627502,6.684757188617458,0.4211168182646232,0.4212497650108723,0.34653099477367943
05/17/2023 16:16:28.078022,4852,True,True,True,True,Eyes,1.110933,-0.2518314,-3.475797,-0.07076834,0.4693475,0.8801731,1.08234,1.034337,0.2561621,-2.523151,0.3202022,-0.8493988,-0.4195144,-0.0132957,0.1238286,1.085081,1.104216,-0.2560548,-3.485264,-0.1850242,-0.03634529,-0.02965786,0.9816138,338.5678,356.2809,357.2429,0.3035945,-0.06882475,-0.9503121,0,0,0,1.029534,0.2689048,-2.516857,-0.01813072,0.1330596,1.095873,0.9955989,-0.04477561,0.08232892,0.07167464,0.9297729,-0.3610888,-0.06037922,0.3654005,0.9288901,static,-1.0962570742288744,6.517936807930451,-0.9478461181645322,6.9228979805240884,-0.07468200000000014,0.5249596000000001,0.968407,-0.01900850904859374,0.11349373810802618,0.9933568178958817,-1.200839845557433,6.676709432475702,0.4311797116923872,0.4312996211316975,0.35300797057619815
05/17/2023 16:16:28.098348,4853,True,True,True,True,Eyes,1.111103,-0.2518473,-3.475738,-0.07075388,0.4692561,0.880223,1.082487,1.034512,0.2561163,-2.522908,0.3319594,-0.8526743,-0.4034223,-0.01305515,0.1238829,1.085076,1.104167,-0.2559788,-3.4851,-0.1849473,-0.0363207,-0.02955883,0.9816322,338.5772,356.2815,357.2541,0.3036075,-0.06882723,-0.9503078,0,0,0,1.029534,0.2689048,-2.516857,-0.01808468,0.1332344,1.095668,0.9956142,-0.04459696,0.08224078,0.07146662,0.9298415,-0.3609533,-0.06037348,0.3652477,0.9289505,static,-1.0946635067419752,6.521639212415415,-0.9456165153994613,6.933188481005528,-0.07463299999999995,0.5248836,0.9682430000000002,-0.01898074064045823,0.11355798817092946,0.9933500105494409,-1.1992722580898334,6.680450683872895,0.43758954210723966,0.43770744351143054,0.3580748942599305
05/17/2023 16:16:28.117943,4854,True,True,True,True,Eyes,1.111327,-0.2518614,-3.475672,-0.07077798,0.4691793,0.880262,1.082623,1.034701,0.256083,-2.52268,0.344478,-0.8547955,-0.3881488,-0.01282229,0.1239246,1.085169,1.104217,-0.2560236,-3.484983,-0.1849266,-0.03632251,-0.0294271,0.9816399,338.5801,356.2783,357.27,0.3036239,-0.06882992,-0.9503024,0,0,0,1.029534,0.2689048,-2.516857,-0.01805684,0.133378,1.095572,0.9956295,-0.04433963,0.08219496,0.07120762,0.9298724,-0.3609248,-0.06042755,0.3652003,0.9289657,static,-1.0910861233133364,6.519928246889514,-0.9442437914279663,6.941190460255888,-0.07468300000000005,0.5249284000000001,0.9681260000000003,-0.018918782933262004,0.11352845794618246,0.9933545668763277,-1.1956817258149364,6.67870562390361,0.44601502876749266,0.4461216457916714,0.3634822198728141
05/17/2023 16:16:28.128553,4855,True,True,True,True,Eyes,1.111543,-0.251881,-3.475604,-0.07080443,0.469092,0.8803065,1.082774,1.034877,0.2560398,-2.52243,0.3561563,-0.8574383,-0.3714189,-0.01253498,0.1244204,1.085187,1.104146,-0.2559793,-3.484878,-0.1846538,-0.0363181,-0.02933747,0.9816942,338.6122,356.2763,357.2799,0.3036447,-0.06883271,-0.9502955,0,0,0,1.029534,0.2689048,-2.516857,-0.01796611,0.1339981,1.095379,0.9956406,-0.0441883,0.08214109,0.0710134,0.9300846,-0.3604161,-0.060472,0.3646781,0.9291679,static,-1.0909156726260063,6.546581129460547,-0.9396656181527516,6.974360925585861,-0.07461200000000012,0.5248841,0.9680210000000002,-0.018914822119657906,0.11399055362949093,0.9933018115866391,-1.1957012943225993,6.705680447683654,0.45361550493775255,0.4537313444662799,0.37113806956105927
05/17/2023 16:16:28.148607,4856,True,True,True,True,Eyes,1.111746,-0.2518916,-3.475535,-0.07082874,0.4689667,0.8803713,1.08296,1.035041,0.2559807,-2.522127,0.3670467,-0.8613451,-0.3512284,-0.01230384,0.1249249,1.085302,1.104255,-0.2561958,-3.484688,-0.1844782,-0.03639834,-0.02930182,0.9817252,338.6326,356.2656,357.2856,0.3036693,-0.06883576,-0.9502874,0,0,0,1.029534,0.2689048,-2.516857,-0.01792359,0.1346588,1.095242,0.9956331,-0.04410326,0.08227742,0.07096206,0.9302184,-0.3600807,-0.06065523,0.3643469,0.9292859,static,-1.0824579422098346,6.559253956284452,-0.9375593698343784,7.009275950058279,-0.07472100000000004,0.5251006,0.9678309999999999,-0.018767718028616043,0.11421056831857562,0.9932793266885778,-1.1873316943281904,6.718475004264358,0.4726844579125682,0.4727741439171731,0.3833424111126772
