Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 16:16:28.168113,4857,True,True,True,True,Eyes,1.111993,-0.2519044,-3.475456,-0.07083878,0.4688789,0.8804172,1.083155,1.035263,0.2559642,-2.521828,0.3819745,-0.8627208,-0.3313735,-0.01207655,0.1259177,1.085252,1.104148,-0.2559799,-3.484605,-0.1839043,-0.03636117,-0.02930497,0.9818343,338.6996,356.2693,357.2826,0.303697,-0.06883879,-0.9502783,0,0,0,1.029534,0.2689048,-2.516857,-0.01794425,0.1357701,1.094921,0.9956382,-0.04417128,0.08217988,0.07091919,0.9306408,-0.3589959,-0.06062266,0.3632582,0.9297142,static,-1.0895414417012466,6.620264064741906,-0.9389150074872125,7.068589757231381,-0.07461399999999996,0.5248847,0.9677480000000003,-0.018888194238454024,0.115267906941946,0.9931548456411882,-1.1948521396454466,6.780250022912922,0.47284606161429515,0.47295269238075194,0.385543276434982
05/17/2023 16:16:28.178382,4858,True,True,True,True,Eyes,1.112223,-0.2519221,-3.475376,-0.07085542,0.4687686,0.8804747,1.083361,1.035461,0.2559236,-2.521504,0.3949239,-0.8649618,-0.3096386,-0.01186344,0.1254225,1.085367,1.104027,-0.2558764,-3.484444,-0.1840467,-0.03632287,-0.02939151,0.9818064,338.6828,356.2761,357.2717,0.3037287,-0.06884187,-0.950268,0,0,0,1.029534,0.2689048,-2.516857,-0.01795845,0.1354111,1.094764,0.9956336,-0.04434334,0.08214287,0.07108376,0.930526,-0.3592612,-0.06050523,0.3635315,0.929615,static,-1.0964039303414466,6.5958382717769455,-0.9397926072543895,7.051088372687066,-0.07449300000000014,0.5247812000000001,0.967587,-0.019008087990495214,0.11484425385528535,0.9932017308567256,-1.2015422636561175,6.755554284949642,0.48131953830378404,0.4814351055934264,0.39478257261588223
05/17/2023 16:16:28.198173,4859,True,True,True,True,Eyes,1.112451,-0.2519457,-3.475294,-0.07088476,0.4686486,0.8805362,1.08361,1.03564,0.2558866,-2.521136,0.4070115,-0.8677611,-0.2851886,-0.01136687,0.1262525,1.085526,1.103854,-0.2560099,-3.484331,-0.1836872,-0.03636678,-0.02928491,0.9818752,338.7249,356.2678,357.2845,0.3037636,-0.06884513,-0.9502566,0,0,0,1.029534,0.2689048,-2.516857,-0.01766948,0.136403,1.094598,0.9956397,-0.04414802,0.08217379,0.07086846,0.9308028,-0.3585857,-0.06065674,0.3628457,0.929873,static,-1.0907407596126395,6.630665343157566,-0.9248132269651558,7.103278815349206,-0.07431999999999994,0.5249147000000001,0.9674740000000002,-0.01890858601194386,0.11544816352865833,0.993133599222958,-1.1961259478502742,6.790781675574707,0.5007611714490945,0.5008946398071358,0.41384182350425747
05/17/2023 16:16:28.218048,4860,True,True,True,True,Eyes,1.112672,-0.2519605,-3.475212,-0.07093673,0.468494,0.8806142,1.083876,1.035785,0.2558292,-2.520735,0.4166971,-0.8715337,-0.2584423,-0.01067447,0.1274408,1.085668,1.103791,-0.2561673,-3.4842,-0.1831768,-0.03648381,-0.02887192,0.9819785,338.7856,356.2436,357.3355,0.3038012,-0.06884873,-0.9502443,0,0,0,1.029534,0.2689048,-2.516857,-0.01714693,0.1377925,1.094388,0.9956707,-0.04333722,0.08222996,0.07006916,0.9312253,-0.3576446,-0.06107531,0.361858,0.9302304,static,-1.0684360622920828,6.683001306152142,-0.8976399042345021,7.176250040562672,-0.07425700000000002,0.5250721,0.9673430000000001,-0.01851999030338293,0.11635611630305903,0.9930348841298396,-1.1741885541428363,6.843667594301134,0.5218401785850063,0.5219824150340887,0.43253929223531984
05/17/2023 16:16:28.238007,4861,True,True,True,True,Eyes,1.112894,-0.251972,-3.475129,-0.07097942,0.4683835,0.8806696,1.084111,1.035945,0.2558078,-2.520385,0.4273261,-0.8729894,-0.2351211,-0.009963475,0.1283674,1.085718,1.103834,-0.2559709,-3.484145,-0.1826409,-0.03667341,-0.02854599,0.9820808,338.8488,356.2126,357.3775,0.3038413,-0.06885239,-0.9502312,0,0,0,1.029534,0.2689048,-2.516857,-0.0166147,0.1388659,1.094121,0.9956804,-0.0426728,0.08245984,0.06946506,0.9316549,-0.3566423,-0.06160517,0.3608299,0.9305947,static,-1.0408765948519667,6.740696525615655,-0.869994292632843,7.2333093280379375,-0.07430000000000003,0.5248757,0.9672879999999999,-0.018040196543471942,0.11735705102306374,0.9929259788039538,-1.1470332155233436,6.901957968905912,0.5212571285023528,0.5214097566425496,0.4319077308812254
05/17/2023 16:16:28.248170,4862,True,True,True,True,Eyes,1.113113,-0.2519853,-3.475049,-0.07099199,0.4682736,0.880727,1.084391,1.036129,0.2558064,-2.519996,0.4397981,-0.8733745,-0.2092717,-0.01003406,0.1278047,1.085987,1.104037,-0.255906,-3.48402,-0.1828162,-0.03668277,-0.02871844,0.9820427,338.8277,356.2155,357.3574,0.3038835,-0.06885602,-0.9502174,0,0,0,1.029534,0.2689048,-2.516857,-0.0169054,0.1384252,1.094044,0.9956593,-0.04299306,0.08254848,0.06981788,0.931507,-0.3569598,-0.06154769,0.3611736,0.9304652,static,-1.0450544117229033,6.7120006174925075,-0.8852760859971844,7.211098084093359,-0.07450299999999999,0.5248108,0.9671630000000002,-0.01811366678477897,0.11685958301678481,0.9929832871518397,-1.15100750588052,6.872930388584071,0.5239336766531366,0.5240490382961328,0.4300820593785284
05/17/2023 16:16:28.268531,4863,True,True,True,True,Eyes,1.113305,-0.2520028,-3.474966,-0.07094704,0.4681848,0.8807778,1.08468,1.03635,0.2558278,-2.519604,0.4544043,-0.8717715,-0.1831159,-0.01069819,0.1278202,1.086346,1.10416,-0.2559436,-3.484017,-0.1827439,-0.0364674,-0.0292363,0.9820489,338.8347,356.2531,357.2898,0.3039275,-0.06885966,-0.9502031,0,0,0,1.029534,0.2689048,-2.516857,-0.01783527,0.1385392,1.094039,0.9956307,-0.04409456,0.08231103,0.07075133,0.9314998,-0.3567945,-0.06094003,0.3610592,0.9305496,static,-1.0837138923879972,6.710823808115313,-0.9339659606240535,7.217006824625804,-0.07462600000000008,0.5248484,0.9671600000000002,-0.018783711511009188,0.11683774001698241,0.9929733818679315,-1.189668836926434,6.871884001283546,0.5277876037736775,0.527869007682056,0.42952732641945096
05/17/2023 16:16:28.278239,4864,True,True,True,True,Eyes,1.113483,-0.2520296,-3.474884,-0.07091319,0.4680532,0.8808505,1.085056,1.036538,0.2558343,-2.519112,0.4669826,-0.8713961,-0.1503201,-0.01063447,0.1281613,1.086641,1.103999,-0.25607,-3.483856,-0.1825961,-0.03635634,-0.02932976,0.9820778,338.8519,356.2685,357.2756,0.3039725,-0.06886345,-0.9501883,0,0,0,1.029534,0.2689048,-2.516857,-0.01800272,0.1390374,1.09388,0.9956359,-0.04433116,0.08212052,0.07088527,0.9315968,-0.3565145,-0.06069851,0.3607799,0.9306737,static,-1.0972031328841962,6.7187311223713495,-0.9428701171240088,7.2437263290783624,-0.074465,0.5249748000000001,0.9669989999999999,-0.01901718120005806,0.11697426496322189,0.9929528941757432,-1.203218039064629,6.879937494680274,0.5471284430783397,0.5472098745627435,0.4473514909906072
05/17/2023 16:16:28.298797,4865,True,True,True,True,Eyes,1.113641,-0.2520526,-3.474803,-0.07085796,0.4678908,0.8809412,1.0855,1.036725,0.2558428,-2.518542,0.4792404,-0.8704777,-0.1122372,-0.01011764,0.129671,1.087005,1.103842,-0.2563126,-3.483783,-0.1819588,-0.03639759,-0.02915499,0.9821997,338.9267,356.2586,357.2957,0.3040181,-0.06886764,-0.9501734,0,0,0,1.029534,0.2689048,-2.516857,-0.01771443,0.1407404,1.093708,0.9956504,-0.04402631,0.08210941,0.07051776,0.9320819,-0.3553174,-0.0608894,0.3595621,0.9311324,static,-1.0857232185975096,6.7837883775505095,-0.9279198259849406,7.332631979698682,-0.07430800000000004,0.5252174000000001,0.966926,-0.018815700789516485,0.11810209923314621,0.9928232031121982,-1.1921990130746842,6.9457391776811335,0.5709952689477431,0.57107898782832,0.46853978377700856
05/17/2023 16:16:28.318263,4866,True,True,True,True,Eyes,1.113796,-0.2520804,-3.474729,-0.07080781,0.4676972,0.881048,1.086065,1.036894,0.2558692,-2.517854,0.4906035,-0.8688475,-0.06642447,-0.009732991,0.1312343,1.087326,1.103783,-0.2562471,-3.483699,-0.1811507,-0.03645056,-0.0290551,0.9823502,339.0211,356.2488,357.3065,0.3040636,-0.06887209,-0.9501585,0,0,0,1.029534,0.2689048,-2.516857,-0.01755185,0.1425223,1.093371,0.9956543,-0.04387846,0.08214112,0.07029064,0.9326804,-0.3537887,-0.06108772,0.358025,0.9317116,static,-1.0764428475442247,6.86618973211244,-0.919688336959937,7.426703126743533,-0.07424900000000001,0.5251519,0.9668420000000002,-0.018651679022760756,0.11953019424718392,0.9926553493945915,-1.1835037955543477,7.029103105939345,0.5819379635352316,0.5820199671397799,0.47716283670972276
05/17/2023 16:16:28.328482,4867,True,True,True,True,Eyes,1.113948,-0.252111,-3.474656,-0.07079241,0.467518,0.8811443,1.086645,1.037022,0.2559153,-2.517164,0.49934,-0.8661641,-0.02047694,-0.009632379,0.1322792,1.088,1.103858,-0.2563805,-3.483819,-0.1806312,-0.03642938,-0.02893438,0.9824502,339.0821,356.2479,357.319,0.3041091,-0.06887689,-0.9501436,0,0,0,1.029534,0.2689048,-2.516857,-0.01763066,0.1437667,1.093382,0.9956714,-0.04369261,0.08203301,0.07001374,0.9330704,-0.3528142,-0.0611272,0.3570304,0.9320905,static,-1.0753134449653683,6.915854204635414,-0.9238078459817913,7.490739871808348,-0.07432400000000006,0.5252853,0.9669620000000001,-0.01863016015690025,0.12039063536357206,0.9925517291856288,-1.1827282560429198,7.079364439828913,0.5944464495412702,0.5945144883383766,0.48607563689459854
05/17/2023 16:16:28.353137,4868,True,True,True,True,Eyes,1.114093,-0.2521399,-3.474584,-0.07077882,0.4673167,0.8812522,1.087315,1.037134,0.2559806,-2.516386,0.5066572,-0.8615736,0.03145399,-0.009458877,0.1330607,1.088604,1.103913,-0.2564773,-3.483743,-0.1802417,-0.03644112,-0.02881904,0.9825246,339.1278,356.2433,357.332,0.3041543,-0.06888209,-0.9501288,0,0,0,1.029534,0.2689048,-2.516857,-0.01762713,0.1447597,1.093234,0.995683,-0.04349441,0.08199736,0.06976725,0.9333647,-0.3520835,-0.0612198,0.3562842,0.9323699,static,-1.0701016246544057,6.948980358736346,-0.9237479304822113,7.542894274604078,-0.07437899999999997,0.5253821000000001,0.9668860000000001,-0.018538571436438715,0.12096467875186037,0.9924836761014652,-1.1777512808242157,7.11287201599046,0.6116263857924238,0.6116805892450661,0.4994365273867343
05/17/2023 16:16:28.368175,4869,True,True,True,True,Eyes,1.114222,-0.2521696,-3.474516,-0.07081116,0.4671553,0.8813351,1.087928,1.037184,0.2560616,-2.515687,0.5102064,-0.8565,0.07808479,-0.009356447,0.1337885,1.089142,1.103877,-0.2564589,-3.483721,-0.1798355,-0.03642844,-0.02878076,0.9826007,339.1753,356.2434,357.3351,0.3041991,-0.06888761,-0.9501141,0,0,0,1.029534,0.2689048,-2.516857,-0.01762811,0.1456582,1.093084,0.9956893,-0.04345772,0.08194081,0.06966223,0.9336618,-0.3513161,-0.06123761,0.3555098,0.9326643,static,-1.0731618446917006,6.9859575908357066,-0.9239260260720896,7.590197064793819,-0.07434300000000005,0.5253637,0.9668640000000002,-0.018590114214566675,0.12160505304168795,0.9924043893085438,-1.1810759999428453,7.150308233861623,0.6223389384452943,0.6223959121397263,0.5095373319400888
05/17/2023 16:16:28.378366,4870,True,True,True,True,Eyes,1.114342,-0.252191,-3.474452,-0.07085294,0.4670023,0.8814129,1.08851,1.037217,0.2561457,-2.515025,0.5120364,-0.8502396,0.1221128,-0.009079799,0.1339199,1.08977,1.103848,-0.2565249,-3.483707,-0.1797445,-0.03648225,-0.02868417,0.9826181,339.1861,356.2346,357.3476,0.3042432,-0.06889343,-0.9500995,0,0,0,1.029534,0.2689048,-2.516857,-0.01743282,0.1459432,1.093066,0.9956926,-0.0432562,0.08200788,0.06948613,0.9337382,-0.3511475,-0.06138459,0.3553334,0.9327219,static,-1.0659814414781918,6.987309727410387,-0.9137072582515536,7.604998435047355,-0.07431399999999999,0.5254297,0.96685,-0.018465691502687037,0.1216287616548822,0.9924038745258763,-1.173903336595368,7.15164986601522,0.6361220177049278,0.6361813942733373,0.5227111288551108
05/17/2023 16:16:28.398417,4871,True,True,True,True,Eyes,1.114445,-0.2522092,-3.474389,-0.07091921,0.4669266,0.8814477,1.0889,1.037221,0.2562274,-2.51458,0.5124784,-0.8451713,0.1518266,-0.008642927,0.1336157,1.090194,1.103758,-0.2563472,-3.48375,-0.1797729,-0.03660293,-0.0286151,0.9826103,339.1828,356.2186,357.3587,0.3042863,-0.06889929,-0.9500853,0,0,0,1.029534,0.2689048,-2.516857,-0.01703025,0.1457194,1.093049,0.9956828,-0.04307454,0.08222127,0.06939542,0.9337258,-0.3511986,-0.0616444,0.3553883,0.9326839,static,-1.0536233060281741,6.979656504278013,-0.8926246714851718,7.593589277316354,-0.07422400000000007,0.525252,0.9668930000000002,-0.0182519371902378,0.12149668091529053,0.9924240299817643,-1.161487351123938,7.143857771629291,0.6346127818776738,0.6346920592974654,0.5239709607507753
05/17/2023 16:16:28.418021,4872,True,True,True,True,Eyes,1.11454,-0.2522345,-3.474322,-0.07100219,0.4668527,0.8814801,1.08927,1.037199,0.2562944,-2.514152,0.5109311,-0.8404977,0.1803137,-0.008063108,0.1327468,1.090663,1.103738,-0.2563145,-3.483707,-0.180123,-0.03685547,-0.02862917,0.9825365,339.1413,356.189,357.3637,0.3043281,-0.06890512,-0.9500715,0,0,0,1.029534,0.2689048,-2.516857,-0.0164613,0.144937,1.093107,0.9956441,-0.04298136,0.08273721,0.06953543,0.9334722,-0.3518445,-0.06211013,0.3560651,0.9323947,static,-1.0290299469025088,6.934356953380737,-0.8627625003448791,7.552893442810284,-0.07420400000000016,0.5252193000000001,0.96685,-0.017827668549644765,0.12071292398367497,0.9925273222413031,-1.1365644407102558,7.097917932516091,0.6404026966081916,0.6404937568318848,0.531008679322011
