,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
321,05/18/2023 11:34:05.846836,503,True,True,True,True,Eyes,0.1127925,0.03091707,5.290455,0.4314726,-0.2530523,0.8659075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150127,-1.49352,-5.151637,0.1660724,0.03740725,5.776161,0.1395506,0.1972262,-0.05771358,0.9686571,17.04475,22.50692,356.5963,0.02862162,0.004849689,0.9995753,0.1255338,0.005983887,1.085408,1.115845,-0.5223105,7.308766,0.2910499,0.003740638,1.865343,0.9155419,-0.05676328,-0.398197,0.1668554,0.9543896,0.2475881,0.3659811,-0.2931186,0.8832549,static,3.707253928757845,2.577194937769942,8.868367018387296,0.1148970901312056,0.9497726,-0.55971775,1.5326050000000002,0.0645935183405963,0.0448714648572152,0.9969022513126606,3.5407834378895835,2.489576108927797,5.715026745515503,5.71839129602293,5.832859268789328
322,05/18/2023 11:34:05.866873,504,True,True,True,True,Eyes,0.1152199,0.03083643,5.311924,0.434331,-0.2546329,0.8640131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.186196,-1.468532,-5.168,0.1678691,0.03509745,5.797831,0.1372865,0.1999197,-0.05812609,0.9684039,16.8064,22.81833,356.5452,0.02900079,0.004942656,0.9995635,0.1253535,0.005773683,1.0847,1.115845,-0.5223105,7.308766,0.2887912,-0.007232457,1.846303,0.913307,-0.05768652,-0.4031658,0.1674716,0.9555476,0.2426565,0.371246,-0.2891387,0.8823691,static,3.616278289051477,2.244300858469828,8.889939404782796,-0.2244415689265365,0.9479759,-0.55740795,1.510935,0.0630258755470412,0.0390825677422302,0.997246338777548,3.454839407749264,2.161545998115105,5.818760649631689,5.822902260591654,5.935760157539319
323,05/18/2023 11:34:05.886442,505,True,True,True,True,Eyes,0.117618,0.03061668,5.333416,0.4372261,-0.2561438,0.8621042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.224458,-1.45114,-5.180801,0.1694807,0.03187311,5.819363,0.1360962,0.2025506,-0.06002953,0.9679088,16.72482,23.10137,356.3437,0.02936653,0.005016616,0.9995521,0.1251145,0.005185333,1.084025,1.115845,-0.5223105,7.308766,0.2874048,-0.01133618,1.827106,0.9107394,-0.06107349,-0.4084406,0.171339,0.9557486,0.2391394,0.3757615,-0.2877754,0.8809021,static,3.5411212973097093,2.082425258476171,8.939407938074432,-0.3554839924984727,0.9463643,-0.55418361,1.4894030000000005,0.0617242510097075,0.0362678889160556,0.9974340667573738,3.3827494950662014,2.0018262023947373,5.918914744495186,5.923250811154852,6.036005666597912
324,05/18/2023 11:34:05.896570,506,True,True,True,True,Eyes,0.1199786,0.03024648,5.354907,0.440268,-0.2574711,0.8601586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261516,-1.437198,-5.193487,0.1711397,0.02831082,5.841422,0.1352561,0.2050257,-0.06200232,0.9673811,16.68517,23.3659,356.1392,0.02971896,0.005067134,0.9995412,0.124802,0.004214965,1.083459,1.115845,-0.5223105,7.308766,0.286863,-0.01383859,1.807282,0.9082404,-0.06449778,-0.4134483,0.1754217,0.955723,0.2362642,0.3799035,-0.2871125,0.8793405,static,3.4903487274882408,1.9742298880661664,9.019101057501636,-0.4387125560718003,0.9447053,-0.55062132,1.4673440000000006,0.0608444059034727,0.0343861687530183,0.9975548335715244,3.334037726442523,1.895068093039564,6.027905977832471,6.032362187845741,6.145443612654794
325,05/18/2023 11:34:05.916615,507,True,True,True,True,Eyes,0.1222981,0.02972054,5.376408,0.443302,-0.2587172,0.8582242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293991,-1.42061,-5.208074,0.1724391,0.02431172,5.862954,0.1341124,0.2071524,-0.06341984,0.9669952,16.59754,23.59684,355.9856,0.03005769,0.005090003,0.9995309,0.1243959,0.002851459,1.082924,1.115845,-0.5223105,7.308766,0.2876923,-0.01741678,1.787767,0.9061316,-0.06708997,-0.4176415,0.1782168,0.9559835,0.233097,0.3836199,-0.2856472,0.8782035,static,3.476994283764012,1.8213002227301085,9.141816926010254,-0.5581691673933084,0.9434059,-0.54662222,1.445812,0.0606172331851946,0.0317238879409878,0.9976568429176234,3.32242415050411,1.7445655035205143,6.139545437296971,6.144272955089153,6.2584278569175575
326,05/18/2023 11:34:05.936709,508,True,True,True,True,Eyes,0.1245692,0.02904857,5.397914,0.4463604,-0.2599149,0.8562748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.322958,-1.407923,-5.223225,0.173742,0.02004021,5.884715,0.1332748,0.2089661,-0.06459182,0.9666432,16.53813,23.795,355.8619,0.03038237,0.005081509,0.999521,0.1238906,0.001102557,1.082453,1.115845,-0.5223105,7.308766,0.2896603,-0.01996255,1.767858,0.9043221,-0.06917465,-0.4212081,0.1805743,0.9561314,0.2306634,0.3867743,-0.2846534,0.877142,static,3.496634247819705,1.699340602000598,9.305127391112702,-0.6469531228107311,0.942103,-0.54235071,1.4240510000000004,0.0609631787815228,0.0295995815699619,0.997700982583933,3.3428446767215565,1.6247465769325018,6.259512349954491,6.264478177691321,6.380394556149403
327,05/18/2023 11:34:05.956336,509,True,True,True,True,Eyes,0.1268017,0.02826577,5.419434,0.4493999,-0.2609572,0.8543658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.346266,-1.399985,-5.239295,0.1749022,0.01582891,5.906292,0.1328063,0.2102495,-0.06568065,0.966356,16.51671,23.9315,355.7472,0.03069232,0.005039104,0.9995118,0.1232703,-0.0009795002,1.082023,1.115845,-0.5223105,7.308766,0.2935321,-0.02127448,1.747938,0.9029624,-0.07109689,-0.4237973,0.1827867,0.9560971,0.2290576,0.3889061,-0.2842949,0.8763153,static,3.5713589263003964,1.6273041149064742,9.532762888756457,-0.6973232062171234,0.9409428,-0.53813941,1.4024740000000009,0.0622665873538465,0.0283428895190271,0.9976569567113276,3.416763832886953,1.5544019980244317,6.393414164649196,6.398611520142561,6.517339245951014
328,05/18/2023 11:34:05.966472,510,True,True,True,True,Eyes,0.1290252,0.02738658,5.440965,0.4525529,-0.2619459,0.8523968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.373123,-1.378819,-5.256895,0.1761197,0.01242614,5.927615,0.1312047,0.2118629,-0.0670691,0.966127,16.37601,24.10052,355.5764,0.0309876,0.004962451,0.999503,0.1225716,-0.003269133,1.081662,1.115845,-0.5223105,7.308766,0.2967677,-0.02658841,1.728533,0.9012318,-0.07399971,-0.4269724,0.1851893,0.9565741,0.2251019,0.3917733,-0.2819397,0.8757989,static,3.629765605728127,1.4419336766016766,9.74199604403698,-0.8812580056015646,0.9397253,-0.53473664,1.381151,0.0632890293874265,0.0251133874330341,0.9976792585827852,3.475783961607371,1.3724786527993162,6.532868759410359,6.538851621137122,6.659184844063633
329,05/18/2023 11:34:05.976319,511,True,True,True,True,Eyes,0.1312014,0.02648912,5.462488,0.4557054,-0.2628973,0.850422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403728,-1.35708,-5.273668,0.1775379,0.009095073,5.949752,0.1295524,0.2138148,-0.06832015,0.9658322,16.22843,24.31301,355.4259,0.03126973,0.004852107,0.9994948,0.1218879,-0.005710546,1.081354,1.115845,-0.5223105,7.308766,0.2990906,-0.0324029,1.708575,0.8992313,-0.07657116,-0.4307204,0.187372,0.957097,0.2210361,0.3953163,-0.2794675,0.8749988,static,3.648523709233289,1.248358575150171,9.929173067183669,-1.0864766736179297,0.9383071,-0.531405573,1.3590140000000002,0.0636206809114093,0.0217421077488423,0.9977372749032968,3.4960300732653096,1.182217201093852,6.6936622390965095,6.700597883503569,6.821458837914043
330,05/18/2023 11:34:05.996560,512,True,True,True,True,Eyes,0.1333306,0.02556075,5.484086,0.4590526,-0.2637851,0.8483443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438849,-1.342975,-5.285881,0.1785619,0.007851571,5.971612,0.1286213,0.2159934,-0.07040203,0.9653223,16.1847,24.54183,355.2002,0.03153807,0.004712436,0.999487,0.1211031,-0.008060309,1.081042,1.115845,-0.5223105,7.308766,0.301323,-0.03651237,1.6898,0.8967808,-0.08035858,-0.4351168,0.191484,0.9570002,0.2179092,0.398896,-0.2787347,0.8736069,static,3.655157088027941,1.1667527452556763,10.11064023212315,-1.2378264986105398,0.9372831,-0.530162071,1.337154,0.063738096903714,0.0203208653621356,0.9977597092112346,3.503316327229811,1.1019996816967947,6.880834560213034,6.888778118340697,7.009387686397904
331,05/18/2023 11:34:06.016535,513,True,True,True,True,Eyes,0.1354049,0.02457522,5.505681,0.4624294,-0.2646218,0.8462472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479181,-1.310306,-5.301444,0.1801976,0.006083935,5.994667,0.1261358,0.2187227,-0.07238641,0.9648889,15.96673,24.83642,354.957,0.03179266,0.004546591,0.9994798,0.1202247,-0.01036179,1.080975,1.115845,-0.5223105,7.308766,0.3023167,-0.04545712,1.66974,0.8938412,-0.08451214,-0.4403472,0.1948672,0.9576999,0.211749,0.4038251,-0.2750792,0.8725003,static,3.615908257954347,0.911477265648312,10.262576895099732,-1.5594391754226504,0.9356474,-0.528394435,1.3140990000000006,0.0630596713106675,0.0158759481386777,0.9978834614584652,3.467313653688939,0.8506607239228534,7.081252258637777,7.091095263128742,7.210005828353673
2142,05/18/2023 11:34:36.217099,2324,True,True,True,True,Eyes,0.06421138,-0.003993187,34.17849,0.6476451,-0.05764812,0.7597582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97583,-4.141707,-24.60699,0.09949766,0.009473443,34.60474,0.05717087,0.377068,0.01817668,0.9242407,5.277042,44.59228,4.418467,0.002922156,-0.0001730339,0.9999955,0.09871955,0.007319384,0.9718938,1.404033,-0.06728709,35.88703,0.03573149,0.08929382,1.828311,0.7149786,0.07671387,-0.6949248,0.00951536,0.9928021,0.119387,0.6990815,-0.0919716,0.7091025,static,-3.9794867543533727,2.276975819896412,1.1196142145947368,2.796076258220785,1.3045353400000002,-0.0767605329999999,1.2822900000000033,-0.0693447866233156,0.039634624790825,0.996805096719836,-3.988833528521202,2.1422430866457294,5.120980397867237,5.125455682824319,5.150120014174254
2143,05/18/2023 11:34:36.227041,2325,True,True,True,True,Eyes,0.06599899,-0.003508948,34.19723,0.6494633,-0.05821046,0.7581616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0576,-4.33757,-24.51651,0.1018829,0.009384006,34.62125,0.06211258,0.3782738,0.01352153,0.9235086,5.997975,44.766,4.14965,0.002946633,-0.000156006,0.9999954,0.09808908,0.008411484,0.9699996,1.404033,-0.06728709,35.88703,0.04126239,0.1107793,1.813748,0.7134522,0.07196562,-0.6969985,0.02201661,0.9919184,0.1249527,0.7003579,-0.1044933,0.706102,static,-3.977051822289896,2.947264043374276,1.3032422732877258,3.495144478484187,1.3021501,-0.076671096,1.2657799999999997,-0.0692656250165597,0.0512932906201056,0.9962787355671548,-3.992903214009978,2.80151357427514,5.300980597711668,5.308641889124574,5.341374434908837
2144,05/18/2023 11:34:36.247267,2326,True,True,True,True,Eyes,0.06780993,-0.003066326,34.2159,0.6512619,-0.05891117,0.7565629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.14307,-4.375354,-24.44983,0.1042311,0.00931716,34.63834,0.06476849,0.3793612,0.008425555,0.9229406,6.497639,44.90078,3.73329,0.002972171,-0.000138093,0.9999954,0.09756655,0.009359512,0.9680015,1.404033,-0.06728709,35.88703,0.0475046,0.1249768,1.799081,0.7120282,0.06469386,-0.699164,0.03358872,0.9914681,0.1259476,0.7013469,-0.1131623,0.7037804,static,-3.966630278757179,3.3763520115363947,1.5125393377805267,3.973783347709528,1.2998019,-0.07660425,1.2486900000000034,-0.0690559692574045,0.0587537666845998,0.9958811565689356,-3.986823459864276,3.223608510807508,5.501168931114299,5.511644390581777,5.550293097309424
2145,05/18/2023 11:34:36.267377,2327,True,True,True,True,Eyes,0.06963141,-0.002683034,34.23453,0.6533061,-0.05935432,0.7547637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22975,-4.252908,-24.40998,0.1065919,0.008774608,34.6555,0.06494348,0.380351,0.003296477,0.9225533,6.737457,44.99941,3.20283,0.00299885,-0.0001197641,0.9999953,0.09714539,0.01012581,0.9659288,1.404033,-0.06728709,35.88703,0.05405468,0.1314464,1.784825,0.7106445,0.05548498,-0.70136,0.04332028,0.9915429,0.1223353,0.7022163,-0.11732,0.7022309,static,-3.9288032725686,3.550499441723625,1.7347127224698742,4.212038650384051,1.2974411,-0.076061698,1.2315299999999991,-0.0683859358315093,0.0617832768192033,0.9957440579403388,-3.951432711403541,3.3951453130981566,5.689858776060588,5.702021356558715,5.744524751418656
2146,05/18/2023 11:34:36.276999,2328,True,True,True,True,Eyes,0.07148577,-0.002379806,34.25312,0.6553169,-0.05974265,0.7529877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3117,-4.05575,-24.38676,0.1090638,0.007738113,34.6729,0.06370737,0.3812677,-0.001206122,0.9222661,6.801504,45.07974,2.675707,0.003026677,-0.0001015389,0.9999952,0.0967811,0.01066814,0.9638774,1.404033,-0.06728709,35.88703,0.06096882,0.132929,1.770674,0.709267,0.04635439,-0.7034143,0.05080386,0.9918799,0.1165906,0.7031069,-0.11843,0.7011526,static,-3.885722668688745,3.552798050336048,1.9720606468425463,4.293286465037689,1.2949692000000002,-0.075025203,1.2141300000000044,-0.0676370326355511,0.061826383637457,0.9957924633720088,-3.9092386459139687,3.3976978323464486,5.891475587572311,5.90440077095247,5.949097441627936
2147,05/18/2023 11:34:36.297397,2329,True,True,True,True,Eyes,0.07337938,-0.002161181,34.27167,0.6574908,-0.05963293,0.751099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.38698,-3.837741,-24.37172,0.1116918,0.006085873,34.69036,0.06177812,0.3821408,-0.004772939,0.9220244,6.751867,45.15474,2.216904,0.003055794,-8.40037e-05,0.9999951,0.0965373,0.01093773,0.9618118,1.404033,-0.06728709,35.88703,0.06804019,0.1315451,1.756588,0.7078913,0.03841434,-0.705276,0.0560174,0.9923213,0.110274,0.7040964,-0.1175697,0.7003038,static,-3.825219248963114,3.475237612730884,2.218202458948232,4.282698668333496,1.2923412,-0.073372963,1.1966700000000046,-0.0665909485098622,0.0604826048387656,0.995945503687074,-3.849202200151432,3.3218239286167366,6.083980934289995,6.097125494523544,6.143018766265496
2148,05/18/2023 11:34:36.317336,2330,True,True,True,True,Eyes,0.07530228,-0.002025512,34.29018,0.6595967,-0.05939664,0.7492691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44681,-3.602569,-24.37296,0.1143348,0.004184216,34.70811,0.05929271,0.3827859,-0.007632727,0.9219008,6.61328,45.2022,1.8068,0.003086363,-6.768704e-05,0.999995,0.09642591,0.01093734,0.9597443,1.404033,-0.06728709,35.88703,0.07624006,0.1277277,1.742453,0.7068332,0.0313196,-0.7066865,0.05946606,0.9928522,0.1034806,0.7048762,-0.1151674,0.6999186,static,-3.740782118658956,3.3198162464533074,2.5053469306359544,4.192475948497811,1.2896982,-0.071471306,1.178920000000005,-0.0651335667767878,0.0577863401095762,0.9962019419197414,-3.764962363099397,3.169532919649554,6.293897730774894,6.306794990803026,6.353203214078167
2149,05/18/2023 11:34:36.327150,2331,True,True,True,True,Eyes,0.07727361,-0.001974327,34.30867,0.661852,-0.05871009,0.747332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48805,-3.362904,-24.39087,0.1169545,0.002279133,34.7257,0.05653775,0.3831374,-0.01001765,0.9219052,6.426072,45.21532,1.433114,0.003118454,-5.302503e-05,0.9999949,0.09640905,0.01068811,0.9576864,1.404033,-0.06728709,35.88703,0.0855034,0.1225743,1.728515,0.7062107,0.02485282,-0.7075654,0.06179409,0.9934062,0.09656861,0.7052999,-0.1119211,0.7000184,static,-3.608154222737458,3.1444098829662344,2.831907155336803,4.056229407783094,1.2870785,-0.069566223,1.1613299999999995,-0.0628381846140415,0.0547443588904719,0.996521189197646,-3.633306212154181,2.997912261861704,6.491844822284832,6.504291306453072,6.551260876238658
2150,05/18/2023 11:34:36.347180,2332,True,True,True,True,Eyes,0.07929783,-0.002022646,34.32713,0.6641248,-0.05781156,0.7453832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.55347,-3.097402,-24.38581,0.1202511,0.0001957119,34.74364,0.05302169,0.384021,-0.01147446,0.9217293,6.116831,45.29651,1.127782,0.00315227,-4.039161e-05,0.9999948,0.09653849,0.01020038,0.9557061,1.404033,-0.06728709,35.88703,0.09265161,0.1140313,1.714178,0.7047924,0.01957018,-0.7091436,0.06187558,0.9941141,0.08893042,0.70671,-0.1065562,0.6994331,static,-3.538654399740833,2.8662228415479087,3.0938360903031352,3.805847635841905,1.2837819,-0.0674828019,1.1433900000000037,-0.0616449951210499,0.0499090637133486,0.9968495479372484,-3.562521574013788,2.724775377165546,6.687529603604333,6.698718150107207,6.743575800996846
2151,05/18/2023 11:34:36.366973,2333,True,True,True,True,Eyes,0.08138093,-0.002179663,34.34557,0.6665735,-0.05659765,0.7432876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.65714,-2.848572,-24.3367,0.1235103,-0.002311856,34.76131,0.04949076,0.3856941,-0.01216778,0.9212181,5.771975,45.48176,0.9075181,0.003187992,-3.020205e-05,0.9999947,0.09681883,0.009443399,0.9537417,1.404033,-0.06728709,35.88703,0.09682655,0.1050368,1.700236,0.7021841,0.01575822,-0.711821,0.06059495,0.9948052,0.08179747,0.7094123,-0.1005696,0.6975815,static,-3.553748645898084,2.5776151534759024,3.2594103744687293,3.5351131965714693,1.2805227,-0.0649752339999999,1.1257200000000012,-0.0619223784006712,0.0448863931290634,0.9970711168049148,-3.5745332851049327,2.440816502289925,6.870353091001343,6.880111797008643,6.921002181573314
2152,05/18/2023 11:34:36.387136,2334,True,True,True,True,Eyes,0.0835202,-0.00250984,34.36396,0.6691069,-0.05532863,0.7411038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.78551,-2.648113,-24.25442,0.1269574,-0.005197078,34.77923,0.04674905,0.3878551,-0.01287764,0.9204441,5.511704,45.73379,0.7228487,0.003225821,-2.286275e-05,0.9999946,0.09725903,0.008405744,0.951838,1.404033,-0.06728709,35.88703,0.09934777,0.09905899,1.685916,0.6988052,0.01255743,-0.7152018,0.05997,0.9952974,0.07607046,0.7127937,-0.09604908,0.6947659,static,-3.624219388861543,2.3794255676265763,3.3724295017573485,3.362649190105701,1.2770756,-0.0620900119999999,1.1078000000000046,-0.0631581083510173,0.0414339903761643,0.997143129691398,-3.64168122555338,2.2454122545267343,7.056488305659972,7.065396265631499,7.10253248251617
